"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.940677970647812,0.902255654335022
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.937288165092468,0.902255654335022
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.930508494377136,0.91729325056076
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.928813576698303,0.894736886024475
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.922033905982971,0.917293190956116
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.913559317588806,0.909774422645569
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.894915223121643,0.872180461883545
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.891525387763977,0.864661693572998
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.889830476045609,0.842105269432068
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.864406824111938,0.827067613601685
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.847457647323608,0.812030076980591
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.830508470535278,0.864661693572998
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.830508470535278,0.819548904895782
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.813559293746948,0.804511308670044
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.796610176563263,0.827067613601685
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.561016941070557,0.699248075485229
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.508474588394165,0.571428537368774
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0,2,0.491525411605835,0.556391000747681
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.491525411605835,0.556391000747681
"low-res-spect",2,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.411864397674799,0.165413543581963
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0,2,0.377966107428074,0.586466133594513
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.191525420546532,0.165413528680801
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.155932200700045,0.165413528680801
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.132203388959169,0.165413543581963
"low-res-spect",3,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.122033897787333,0.165413528680801
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",32,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0,2,0.118644066154957,0.165413528680801
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",16,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.118644066154957,0.165413543581963
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,0.01,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,0.1,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",8,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.118644066154957,0.165413528680801
"low-res-spect",4,"<function dropout at 0x7f2301b8eae8>",NA,1,NA,0.5,2,0.118644066154957,0.165413528680801
