"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.940243864059448,0.901041746139526
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.914634102582932,0.864583373069763
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.902438992261887,0.880208373069763
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.895121932029724,0.869791746139526
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.881707268953324,0.828125059604645
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.878048777580261,0.817708432674408
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.876829236745835,0.843750059604645
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.860975581407547,0.843750059604645
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.851219415664673,0.848958373069763
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.841463387012482,0.838541686534882
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.840243875980377,0.802083373069763
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.829268276691437,0.812500059604645
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.826829218864441,0.802083373069763
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.823170721530914,0.79687511920929
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.821951168775559,0.848958373069763
"energy-y2",2,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.813414633274078,0.791666746139526
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.787804853916168,0.791666746139526
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.756097555160522,0.760416686534882
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.756097495555878,0.718750059604645
"energy-y2",3,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.609756052494049,0.614583373069763
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.490243896842003,0.598958313465118
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.47682925760746,0.552083373069763
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.451219522953034,0.505208313465118
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0,2,0.447560995817185,0.5
"energy-y2",4,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.44146341085434,0.536458373069763
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.426829278469086,0.520833373069763
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.41707319021225,0.5
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.414634168148041,0.5
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.414634168148041,0.5
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.414634168148041,0.5
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0,2,0.414634168148041,0.5
"energy-y2",16,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0,2,0.414634168148041,0.5
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,0.1,NA,0.5,2,0.414634168148041,0.5
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.414634168148041,0.5
"energy-y2",32,"<function dropout at 0x7f3b15793ae8>",NA,1,NA,0.5,2,0.326829275488853,0.5
"energy-y2",8,"<function dropout at 0x7f3b15793ae8>",NA,0.01,NA,0.5,2,0.275609745085239,0.21875
