"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.97826087474823,0.977142930030823
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.97826087474823,0.971428573131561
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.97826087474823,0.977142870426178
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.97826087474823,0.965714335441589
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.975000005960465,0.988571465015411
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.969565224647522,0.977142870426178
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.967391312122345,0.977142870426178
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.967391312122345,0.971428573131561
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.9673912525177,0.948571383953094
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.9673912525177,0.954285740852356
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.9673912525177,0.959999978542328
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.966304355859757,0.960000038146973
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.965217387676239,0.982857167720795
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.965217387676239,0.977142870426178
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.964130383729935,0.942857146263123
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.96195650100708,0.977142870426178
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.961956477165222,0.965714275836945
"breast-cancer-wisc",3,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.960869538784027,0.965714275836945
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.956521689891815,0.965714275836945
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.948913007974625,0.942857146263123
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0,2,0.945652139186859,0.971428573131561
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.94565212726593,0.971428573131561
"breast-cancer-wisc",2,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.94565212726593,0.971428573131561
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.942391258478165,0.942857146263123
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.934782564640045,0.960000038146973
"breast-cancer-wisc",4,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.876086926460266,0.828571438789368
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.807608681917191,0.725714325904846
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.805434769392014,0.834285736083984
"breast-cancer-wisc",8,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.745652174949646,0.657142877578735
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0.5,2,0.745652174949646,0.657142877578735
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,0.01,NA,0,2,0.717391312122345,0.657142817974091
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.717391312122345,0.657142817974091
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0,2,0.717391312122345,0.657142877578735
"breast-cancer-wisc",32,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.717391312122345,0.657142817974091
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,0.1,NA,0.5,2,0.717391312122345,0.657142877578735
"breast-cancer-wisc",16,"<function dropout at 0x7f6639cc2ae8>",NA,1,NA,0.5,2,0.717391312122345,0.657142817974091
