"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.883333337306976,0.746478796005249
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.866666674613953,0.732394397258759
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.850000017881394,0.788732409477234
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.845833361148834,0.704225301742554
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.845833361148834,0.746478855609894
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.837500035762787,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.837500023841858,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",32,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",16,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.833333373069763,0.704225301742554
"breast-cancer",8,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.833333373069763,0.732394337654114
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0.5,2,0.833333373069763,0.718309819698334
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0.5,2,0.833333373069763,0.704225301742554
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.833333373069763,0.760563373565674
"breast-cancer",2,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.833333343267441,0.661971807479858
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.825000035762787,0.718309819698334
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,0.1,NA,0,2,0.808333361148834,0.704225361347198
"breast-cancer",4,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.75,0.704225301742554
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,1,NA,0,2,0.733333361148834,0.732394337654114
"breast-cancer",3,"<function dropout at 0x7f2af2100ae8>",NA,0.01,NA,0,2,0.625,0.577464759349823
