"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.84820174574852,0.845279276371002
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.847790277004242,0.849578678607941
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.847287392616272,0.849701642990112
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.847256940603256,0.851544260978699
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.846738773584366,0.851298630237579
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.846647346019745,0.850561499595642
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.846266335248947,0.848596096038818
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.845656788349152,0.849701642990112
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.845169115066528,0.85062301158905
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.845077657699585,0.84982442855835
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.845001482963562,0.845647871494293
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.844361436367035,0.849271655082703
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.843873763084412,0.844603717327118
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.842883229255676,0.849087357521057
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.842212700843811,0.849701642990112
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.840368747711182,0.842146813869476
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.839347738027573,0.845095038414001
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.839210540056229,0.847183406352997
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.838661980628967,0.845463573932648
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.830600380897522,0.844173669815063
"adult",2,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.814934450387955,0.828941345214844
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.752910721302033,0.763773381710052
"adult",3,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.752865016460419,0.763773381710052
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.752819299697876,0.763773322105408
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.752819299697876,0.763773381710052
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.752819299697876,0.763773381710052
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.752819299697876,0.763773381710052
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.752819299697876,0.763773381710052
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0,2,0.752819293737411,0.763773381710052
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,1,NA,0.5,2,0.752819293737411,0.763773322105408
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0,2,0.752819287776947,0.763773381710052
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.752819287776947,0.763773381710052
"adult",8,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.752819287776947,0.763773381710052
"adult",16,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0.5,2,0.752819281816482,0.763773381710052
"adult",32,"<function dropout at 0x7f31df311ae8>",NA,0.1,NA,0,2,0.752819263935089,0.763773381710052
"adult",4,"<function dropout at 0x7f31df311ae8>",NA,0.01,NA,0.5,2,0.75281925201416,0.763773381710052
