"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.425000002980232,0.451219499111176
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.408333358168602,0.536585330963135
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.39166667163372,0.463414639234543
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.375000029802322,0.487804859876633
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.369444465637207,0.52439022064209
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.361111122369766,0.46341460943222
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.361111104488373,0.560975611209869
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.305555559694767,0.463414639234543
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.302777776122093,0.52439022064209
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.286111126840115,0.52439022064209
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.222222229838371,0.341463387012482
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.219444459676743,0.182926818728447
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.194444447755814,0.195121943950653
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.177777782082558,0.207317069172859
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.172222226858139,0.317073166370392
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.16944444924593,0.304878056049347
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.16666667163372,0.29268291592598
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.16666667163372,0.304878056049347
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",32,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0,2,0.16666667163372,0.304878056049347
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.16666667163372,0.268292665481567
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.16666667163372,0.304878056049347
"primary-tumor",16,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0,2,0.16666667163372,0.304878056049347
"primary-tumor",8,"<function dropout at 0x7fcbeab30ae8>",NA,1,NA,0.5,2,0.16666667163372,0.304878056049347
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.16666667163372,0.29268291592598
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,0.1,NA,0.5,2,0.16666667163372,0.329268276691437
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.119444447010756,0.134146347641945
"primary-tumor",2,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0,2,0.102777779102325,0.0609756074845791
"primary-tumor",3,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.0777777798473835,0
"primary-tumor",4,"<function dropout at 0x7fcbeab30ae8>",NA,0.01,NA,0.5,2,0.0277777779847383,0.0365853644907475
