"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.930727326869965,0.943478226661682
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.926181864738464,0.939130425453186
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.925272798538208,0.926087021827698
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.923818242549896,0.938260912895203
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.920000052452087,0.922608733177185
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.91636369228363,0.920869588851929
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.915818214416504,0.93217396736145
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.915090990066528,0.931304395198822
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.91509096622467,0.928695738315582
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.913454616069794,0.941739201545715
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.910545492172241,0.924347937107086
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.910000085830688,0.935652315616608
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.899090993404388,0.888695776462555
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.897636449337006,0.90782618522644
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.885454642772675,0.893913090229034
"spambase",2,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.880363631248474,0.886956572532654
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.875999999046326,0.876521825790405
"spambase",3,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.855272746086121,0.846956491470337
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.657454514503479,0.659130454063416
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.647999972105026,0.699999928474426
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.625818204879761,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.598181843757629,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.598181843757629,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0,2,0.598181843757629,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.598181843757629,0.60608696937561
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0,2,0.598181843757629,0.606087028980255
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.598181837797165,0.60608696937561
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.5981818318367,0.60608696937561
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.5981818318367,0.60608696937561
"spambase",4,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.5981818318367,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.598181825876236,0.60608696937561
"spambase",32,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.598181825876236,0.60608696937561
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0,2,0.598181825876236,0.60608696937561
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,1,NA,0.5,2,0.598181825876236,0.60608696937561
"spambase",16,"<function dropout at 0x7f99a3315ae8>",NA,0.1,NA,0.5,2,0.598181819915771,0.60608696937561
"spambase",8,"<function dropout at 0x7f99a3315ae8>",NA,0.01,NA,0.5,2,0.594363623857498,0.602608740329742
