"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.700000017881393,0.600000023841858
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.666666686534881,0.688888907432556
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.657142877578735,0.644444465637207
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.628571462631226,0.600000023841858
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.623809552192688,0.622222244739532
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.61904764175415,0.666666686534882
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.61904764175415,0.711111128330231
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.609523832798004,0.622222244739532
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.604761928319931,0.688888907432556
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.604761928319931,0.688888907432556
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.595238119363785,0.711111128330231
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.595238119363785,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.590476214885712,0.644444465637207
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.590476214885712,0.711111128330231
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.590476214885712,0.733333349227905
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.590476214885712,0.711111128330231
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.580952405929565,0.711111128330231
"planning",3,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.580952405929565,0.622222244739532
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.576190501451492,0.711111128330231
"planning",4,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.576190501451492,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.571428596973419,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0,2,0.571428596973419,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",32,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.571428596973419,0.711111128330231
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.571428596973419,0.711111128330231
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",16,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.571428596973419,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,0.1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0.5,2,0.571428596973419,0.711111128330231
"planning",8,"<function dropout at 0x7f6815c7eae8>",NA,1,NA,0,2,0.571428596973419,0.711111128330231
"planning",2,"<function dropout at 0x7f6815c7eae8>",NA,0.01,NA,0,2,0.523809552192688,0.600000023841858
