"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.79390681385994,0.792727291584015
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.789605730772019,0.790909171104431
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.787455201148987,0.792727291584015
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.779211437702179,0.78000009059906
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.77849463224411,0.780000030994415
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.776702517271042,0.763636350631714
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.776344048976898,0.774545550346375
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.774551975727081,0.776363611221313
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.76702509522438,0.770909070968628
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.765949821472168,0.763636350631714
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.764874529838562,0.759999990463257
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.763799291849136,0.776363611221313
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.683870989084244,0.683636367321014
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.678494638204575,0.678181827068329
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.670609313249588,0.678181827068329
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.660931938886642,0.678181827068329
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.659856647253037,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.659498256444931,0.678181827068329
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.659498250484467,0.678181827068329
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.659498244524002,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.659498238563538,0.678181827068329
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.659498238563538,0.678181827068329
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.659498238563538,0.678181827068329
"titanic",2,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.659498238563538,0.678181827068329
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.659498232603073,0.678181827068329
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.659498232603073,0.678181827068329
"titanic",3,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.659498232603073,0.678181827068329
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.659498232603073,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.659498226642609,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0,2,0.659498226642609,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0,2,0.659498226642609,0.678181827068329
"titanic",16,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.659498226642609,0.678181827068329
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0,2,0.659498226642609,0.678181827068329
"titanic",8,"<function dropout at 0x7f1c561c5ae8>",NA,1,NA,0.5,2,0.659498220682144,0.678181827068329
"titanic",32,"<function dropout at 0x7f1c561c5ae8>",NA,0.1,NA,0.5,2,0.65949821472168,0.678181827068329
"titanic",4,"<function dropout at 0x7f1c561c5ae8>",NA,0.01,NA,0.5,2,0.652329742908478,0.689090967178345
