"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.667864668369293,0.642720282077789
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.667230445146561,0.643678188323975
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.66215643286705,0.636973202228546
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.660042291879654,0.60536402463913
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.656025362014771,0.626436769962311
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.654968297481537,0.641762495040894
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.654545456171036,0.636973202228546
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.653911203145981,0.629310309886932
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.650951355695725,0.645593822002411
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0,2,0.649894291162491,0.62547892332077
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.638900649547577,0.64463609457016
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.635729378461838,0.613984704017639
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.635095113515854,0.621647536754608
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.620507389307022,0.636015295982361
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.607611000537872,0.572796940803528
"abalone",2,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.604228299856186,0.561302661895752
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.602959835529327,0.590038299560547
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.597674411535263,0.564176321029663
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.587737864255905,0.564176261425018
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.586892151832581,0.524904131889343
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.583298093080521,0.555555582046509
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.561310762166977,0.533524870872498
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.559408020973206,0.530651330947876
"abalone",3,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.553699773550034,0.528735637664795
"abalone",4,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.525158554315567,0.538314163684845
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0,2,0.498520076274872,0.493295013904572
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.472093003988266,0.393678158521652
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.460253697633743,0.383141756057739
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.451585614681244,0.438697278499603
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.447568693757057,0.412835240364075
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.372515857219696,0.36494255065918
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,1,NA,0.5,2,0.342917546629906,0.347701102495193
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.341437646746635,0.336206883192062
"abalone",32,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0,2,0.338266369700432,0.328544050455093
"abalone",16,"<function dropout at 0x7f61e66a2ae8>",NA,0.1,NA,0.5,2,0.331289640069008,0.369731813669205
"abalone",8,"<function dropout at 0x7f61e66a2ae8>",NA,0.01,NA,0.5,2,0.158985199034214,0.19252872467041
