"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.962230271100998,0.958405494689941
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.960071992874145,0.972270250320435
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.957194292545319,0.946273803710938
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.956474858522415,0.968804121017456
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.953956866264343,0.970537185668945
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.952877736091614,0.97053724527359
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.939928096532822,0.923743426799774
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.938129544258118,0.954939365386963
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.937769782543182,0.937608301639557
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.935251808166504,0.944540679454803
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.922661912441254,0.92201030254364
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.857553964853287,0.856152534484863
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.769064748287201,0.821490466594696
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.769064736366272,0.792027771472931
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.751438874006272,0.795494019985199
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.746402883529663,0.743500828742981
"statlog-image",2,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.74604320526123,0.811091899871826
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.733453261852264,0.733102202415466
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.678776997327804,0.689774692058563
"statlog-image",3,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.667266201972962,0.731369197368622
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.599640309810638,0.637781620025635
"statlog-image",4,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.575539571046829,0.582322359085083
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.360071954131126,0.358752191066742
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.23273382037878,0.21490466594696
"statlog-image",8,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.162589932978153,0.147313684225082
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.161870509386063,0.147313699126244
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.161870509386063,0.147313684225082
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.161870509386063,0.147313699126244
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0.5,2,0.161870509386063,0.147313684225082
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0.5,2,0.161870507895946,0.147313699126244
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0.5,2,0.161870507895946,0.147313684225082
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,1,NA,0,2,0.161870507895946,0.147313684225082
"statlog-image",16,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.123741006851196,0.0641247779130936
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.01,NA,0,2,0.100719425082207,0.133448868989944
"statlog-image",32,"<function dropout at 0x7ff4d1ee7ae8>",NA,0.1,NA,0,2,0.094604317843914,0.142114385962486
