"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.741818177700043,0.760824739933014
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.732272726297378,0.744329869747162
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.709999984502792,0.756701052188873
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.709090918302536,0.740206241607666
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.700000029802322,0.721649527549744
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.689545458555222,0.717525780200958
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.676363605260849,0.731958746910095
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.671818178892136,0.719587624073029
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.671818161010742,0.723711371421814
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.631818163394928,0.705154657363892
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.598636382818222,0.676288664340973
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.5936363697052,0.659793853759766
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.546818161010742,0.608247458934784
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.533181816339493,0.519587695598602
"steel-plates",2,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.528181797266006,0.53814435005188
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.514999985694885,0.548453688621521
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.486363631486893,0.54020619392395
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.481818178296089,0.494845390319824
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.479545450210571,0.490721642971039
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.477272725105286,0.501030921936035
"steel-plates",3,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.445454555749893,0.486597925424576
"steel-plates",4,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.416363644599915,0.449484527111053
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.340454524755478,0.352577358484268
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0,2,0.336363613605499,0.352577358484268
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.335909068584442,0.352577358484268
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.178636355698109,0.0804123729467392
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0,2,0.159090900421143,0.0804123729467392
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.135909084975719,0.0804123729467392
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",32,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,0.01,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,0.1,NA,0,2,0.113636359572411,0.0804123729467392
"steel-plates",16,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.113636359572411,0.0804123729467392
"steel-plates",8,"<function dropout at 0x7fd25ed6dae8>",NA,1,NA,0.5,2,0.113636359572411,0.0804123729467392
