"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.928163111209869,0.926959872245789
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.92655822634697,0.920778393745422
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.924731761217117,0.922285318374634
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.924584019184113,0.924161195755005
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.917425787448883,0.918133437633514
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.907722592353821,0.905924081802368
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.905392473936081,0.90552419424057
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.903223496675491,0.902879357337952
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.901558196544647,0.90207976102829
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.89838872551918,0.89826625585556
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.89763662815094,0.896082699298859
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.882507675886154,0.881505250930786
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.878109341859818,0.877876281738281
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.877578860521317,0.880244314670563
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.278538826107979,0.280600249767303
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.278538826107979,0.280600249767303
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",32,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600279569626
"miniboone",16,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,0.01,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",8,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,0.1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600279569626
"miniboone",4,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0,2,0.278538823127747,0.280600249767303
"miniboone",3,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600249767303
"miniboone",2,"<function dropout at 0x7fd58830cae8>",NA,1,NA,0.5,2,0.278538823127747,0.280600249767303
