"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.779661059379578,0.796875
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.764406800270081,0.734375
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.747457611560821,0.7890625
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.722033888101578,0.7734375
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.713559323549271,0.7734375
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.711864405870438,0.78125
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.677966117858887,0.71875
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.662711882591248,0.78125
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.650847458839417,0.546875
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.644067764282227,0.6640625
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.638983064889908,0.6953125
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.610169470310211,0.65625
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.610169470310211,0.65625
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.608474576473236,0.6796875
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.603389859199524,0.6875
"cylinder-bands",3,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.601694905757904,0.6640625
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.598305106163025,0.6953125
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.591525429487228,0.625
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.583050847053528,0.6171875
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.576271176338196,0.6015625
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.576271176338196,0.609375
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.576271176338196,0.6171875
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0,2,0.576271176338196,0.609375
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.576271176338196,0.609375
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0,2,0.55932205915451,0.625
"cylinder-bands",2,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.554237270355225,0.640625
"cylinder-bands",4,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.518644082546234,0.4765625
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0,2,0.515254235267639,0.625
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.43728814125061,0.390625
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",32,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,0.01,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,0.1,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",16,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.423728823661804,0.390625
"cylinder-bands",8,"<function dropout at 0x7faf10dffae8>",NA,1,NA,0.5,2,0.423728823661804,0.390625
