"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.800000011920929,0.602150559425354
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.800000011920929,0.645161330699921
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.790000015497208,0.543010771274567
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.740000033378601,0.612903237342834
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.700000047683716,0.634408593177795
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.700000047683716,0.634408593177795
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.700000047683716,0.602150499820709
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.700000008940697,0.564516127109528
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.699999988079071,0.580645143985748
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.679999995231628,0.548387110233307
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.670000034570694,0.521505415439606
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.670000016689301,0.553763449192047
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.660000038146973,0.661290347576141
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.660000014305115,0.602150499820709
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.650000035762787,0.645161330699921
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.640000021457672,0.548387110233307
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.630000030994415,0.645161271095276
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.610000020265579,0.548387110233307
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.600000023841858,0.548387050628662
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0,2,0.600000023841858,0.548387050628662
"spect",32,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.600000023841858,0.548387050628662
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",16,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,0.1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",8,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.600000023841858,0.526881694793701
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0.5,2,0.600000023841858,0.548387110233307
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0.5,2,0.600000023841858,0.618279576301575
"spect",4,"<function dropout at 0x7f4db25b4ae8>",NA,1,NA,0,2,0.580000019073486,0.655913949012756
"spect",3,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.5,0.526881694793701
"spect",2,"<function dropout at 0x7f4db25b4ae8>",NA,0.01,NA,0,2,0.490000009536743,0.456989228725433
