"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.977777791023254,0.56521737575531
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.955555558204651,0.60869562625885
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.911111116409302,0.695652186870575
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.888888955116272,0.52173912525177
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.888888895511627,0.56521737575531
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.888888895511627,0.60869562625885
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.888888895511627,0.65217387676239
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.866666710376739,0.56521737575531
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.777777791023254,0.52173912525177
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.777777791023254,0.65217387676239
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.777777791023254,0.56521737575531
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.777777791023254,0.56521737575531
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.777777791023254,0.47826087474823
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.766666680574417,0.60869562625885
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.766666680574417,0.56521737575531
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.75555557012558,0.52173912525177
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.711111128330231,0.56521737575531
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.688888907432556,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",32,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.666666686534881,0.52173912525177
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,0.1,NA,0.5,2,0.666666686534881,0.56521737575531
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.622222235798836,0.60869562625885
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0.5,2,0.555555582046509,0.43478262424469
"pittsburg-bridges-SPAN",3,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.555555582046509,0.217391312122345
"pittsburg-bridges-SPAN",4,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.533333349227905,0.47826087474823
"pittsburg-bridges-SPAN",16,"<function dropout at 0x7f15bc8bcae8>",NA,1,NA,0.5,2,0.500000017881393,0.52173912525177
"pittsburg-bridges-SPAN",8,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.444444447755814,0.43478262424469
"pittsburg-bridges-SPAN",2,"<function dropout at 0x7f15bc8bcae8>",NA,0.01,NA,0,2,0.333333343267441,0.260869562625885
