"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.909090876579285,0.943181812763214
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.909090876579285,0.840909123420715
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.909090876579285,0.829545497894287
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.909090876579285,0.920454502105713
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.903030276298523,0.897727251052856
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.881818175315857,0.863636374473572
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.881818175315857,0.875
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.878787875175476,0.886363625526428
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.878787875175476,0.681818246841431
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.878787875175476,0.920454502105713
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.878787875175476,0.897727251052856
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0,2,0.875757575035095,0.909090876579285
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.872727274894714,0.852272748947144
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.848484873771668,0.875
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.848484873771668,0.795454561710358
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.848484873771668,0.840909123420715
"ionosphere",2,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.848484873771668,0.795454621315002
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.818181872367859,0.772727251052856
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.772727251052856,0.761363625526428
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.736363637447357,0.738636374473572
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.724242448806763,0.681818246841431
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.70606062412262,0.693181872367859
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0,2,0.669696950912476,0.670454561710358
"ionosphere",3,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.666666626930237,0.738636374473572
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.660606050491333,0.568181812763214
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0,2,0.636363625526428,0.647727251052856
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.606060612201691,0.715909123420715
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.418181824684143,0.352272748947144
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.390909099578857,0.352272748947144
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,0.01,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",32,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,0.1,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",16,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",8,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.363636374473572,0.352272748947144
"ionosphere",4,"<function dropout at 0x7f7689c76ae8>",NA,1,NA,0.5,2,0.363636374473572,0.352272748947144
