"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.643181800842285,0.631578922271729
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.604545474052429,0.618421018123627
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.593181836605072,0.618421018123627
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.581818199157715,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.579545474052429,0.657894730567932
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.568181812763214,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.568181812763214,0.539473712444305
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.568181812763214,0.552631556987762
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.565909105539322,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.561363649368286,0.631578922271729
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.559090948104858,0.460526317358017
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.55681819319725,0.592105209827423
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.550000002980232,0.552631616592407
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.547727286815643,0.618421077728271
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7f499239dae8>",NA,1,NA,0,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.545454561710358,0.578947365283966
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0,2,0.545454561710358,0.539473652839661
"heart-cleveland",4,"<function dropout at 0x7f499239dae8>",NA,1,NA,0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.545454561710358,0.526315808296204
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.543181836605072,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7f499239dae8>",NA,0.1,NA,0.5,2,0.538636386394501,0.592105209827423
"heart-cleveland",8,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0,2,0.522727310657501,0.539473712444305
"heart-cleveland",3,"<function dropout at 0x7f499239dae8>",NA,0.01,NA,0.5,2,0.468181836605072,0.500000059604645
