"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.934615439176559,0.836734652519226
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.930769288539886,0.918367266654968
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.923076987266541,0.857142806053162
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.923076987266541,0.897959113121033
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.915384674072266,0.877550959587097
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.900000047683716,0.897959113121033
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.853846216201782,0.836734652519226
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.850000065565109,0.653061211109161
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.846153914928436,0.857142806053162
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.846153914928436,0.816326498985291
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.834615463018417,0.693877577781677
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.826923161745071,0.734693884849548
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.815384709835053,0.714285671710968
"parkinsons",2,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.815384709835053,0.795918345451355
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.811538559198379,0.816326498985291
"parkinsons",3,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.803846228122711,0.836734652519226
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.742307758331299,0.795918345451355
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.738461601734161,0.755102038383484
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.692307770252228,0.714285671710968
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.692307770252228,0.755102038383484
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0,2,0.692307770252228,0.755102038383484
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.692307770252228,0.734693825244904
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.692307770252228,0.755102038383484
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.692307770252228,0.755102038383484
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0,2,0.692307770252228,0.755102038383484
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.692307770252228,0.734693884849548
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0,2,0.653846204280853,0.755102038383484
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.388461583852768,0.244897961616516
"parkinsons",4,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.357692351937294,0.244897961616516
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.346153891086578,0.244897961616516
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,0.01,NA,0.5,2,0.307692348957062,0.244897961616516
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.307692348957062,0.244897961616516
"parkinsons",32,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.307692348957062,0.244897961616516
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,0.1,NA,0.5,2,0.307692348957062,0.244897961616516
"parkinsons",16,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.307692348957062,0.244897961616516
"parkinsons",8,"<function dropout at 0x7f42f53c4ae8>",NA,1,NA,0.5,2,0.307692348957062,0.244897961616516
