"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.998131209611893,0.997655749320984
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.998096996545792,0.99813848733902
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.997971642017365,0.99800056219101
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.997686749696732,0.997517824172974
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.997071260213852,0.997241973876953
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.996843355894089,0.996897161006927
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.995977187156677,0.996345400810242
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.995635259151459,0.995793640613556
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.995566844940186,0.995104074478149
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.995532727241516,0.995793700218201
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.995373165607452,0.99558687210083
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.995145153999329,0.994207441806793
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.994769042730331,0.990276455879211
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.994609487056732,0.994000554084778
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.994438523054123,0.994414389133453
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0,2,0.991440999507904,0.991862595081329
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.985947471857071,0.988897085189819
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.985787910223007,0.985035061836243
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.980169051885605,0.951586663722992
"statlog-shuttle",2,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.979109102487564,0.984690189361572
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.962184101343155,0.963931560516357
"statlog-shuttle",3,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.91301606297493,0.890965938568115
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.789537572860718,0.800276160240173
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.780362755060196,0.791586399078369
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.779827082157135,0.791586458683014
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0,2,0.779804301261902,0.791586399078369
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.779804295301437,0.791586458683014
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.779804295301437,0.791586399078369
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.779804295301437,0.791586458683014
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.779804295301437,0.791586518287659
"statlog-shuttle",32,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.779804289340973,0.791586399078369
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0.5,2,0.779804289340973,0.791586458683014
"statlog-shuttle",16,"<function dropout at 0x7f789ba21ae8>",NA,1,NA,0,2,0.779804289340973,0.791586399078369
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.779804289340973,0.791586458683014
"statlog-shuttle",8,"<function dropout at 0x7f789ba21ae8>",NA,0.1,NA,0.5,2,0.779804289340973,0.791586518287659
"statlog-shuttle",4,"<function dropout at 0x7f789ba21ae8>",NA,0.01,NA,0.5,2,0.77977010011673,0.791517436504364
