"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.938690507411957,0.359999984502792
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.936309534311295,0.75
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.929761934280396,0.649999976158142
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.913690501451492,0.579999983310699
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.911309534311295,0.0999999940395355
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.869047647714615,0.249999970197678
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.86904764175415,0.399999976158142
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.867261934280395,0.769999980926514
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.863095253705978,0.739999949932098
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.8446428835392,0.449999988079071
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.815476208925247,0.669999957084656
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.803571486473083,0.759999990463257
"annealing",2,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.80357146859169,0.740000009536743
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.779761916399002,0.740000009536743
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.751785725355148,0.389999985694885
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.75,0.669999957084656
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.744047641754151,0.579999983310699
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.742261934280396,0.109999991953373
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.738095283508301,0.550000011920929
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.738095283508301,0.759999990463257
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.738095283508301,0.709999978542328
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.738095283508301,0.759999990463257
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0,2,0.738095283508301,0.759999990463257
"annealing",4,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.738095283508301,0.759999990463257
"annealing",3,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.738095283508301,0.759999990463257
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0,2,0.592261943407357,0.0999999940395355
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.377380972076208,0
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0,2,0.375595258641988,0
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.31607144670561,0
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.0839285724796354,0
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,0.01,NA,0.5,2,0.0119047621265054,0
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.0119047621265054,0
"annealing",32,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.0119047621265054,0
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,0.1,NA,0.5,2,0.0119047621265054,0
"annealing",16,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.0119047621265054,0
"annealing",8,"<function dropout at 0x7f0623870ae8>",NA,1,NA,0.5,2,0.0119047621265054,0
