"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,1,0.909090936183929
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,1,0.977272748947144
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,1,0.954545497894287
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,1,0.863636374473572
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.992307698726654,0.886363625526428
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.973076945543289,0.977272748947144
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.96153849363327,0.886363625526428
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.96153849363327,0.840909123420715
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.96153849363327,0.931818187236786
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.934615427255631,0.977272748947144
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,0.923076987266541,0.977272748947144
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.923076987266541,0.954545497894287
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.915384674072266,0.886363685131073
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.884615421295166,0.954545497894287
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.846153855323791,0.795454561710358
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.807692408561707,0.931818127632141
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.803846222162247,0.886363625526428
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.803846210241318,0.863636374473572
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.769230842590332,0.659090876579285
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.769230842590332,0.636363625526428
"wine",2,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.730769276618958,0.75
"wine",4,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.680769288539886,0.681818187236786
"wine",3,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.653846204280853,0.681818187236786
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.62692312002182,0.568181872367859
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0,2,0.46153849363327,0.318181812763214
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,1,NA,0.5,2,0.46153849363327,0.318181812763214
"wine",16,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.450000029802322,0.318181812763214
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0.5,2,0.392307716608047,0.5
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,0.01,NA,0,2,0.346153855323791,0.409090936183929
"wine",32,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0,2,0.346153855323791,0.409090936183929
"wine",8,"<function dropout at 0x7f10e97cbae8>",NA,0.1,NA,0.5,2,0.346153855323791,0.409090936183929
