"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.90126581788063,0.898399770259857
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.892623275518417,0.892599761486053
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.890397208929062,0.905399739742279
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.888302034139633,0.888199746608734
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.884460920095444,0.884999752044678
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.878175437450409,0.889199793338776
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.87258837223053,0.879199683666229
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.869358319044113,0.885999798774719
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.866739416122437,0.875799775123596
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.81706674695015,0.836999773979187
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.70982101559639,0.727799832820892
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.70838058590889,0.711999833583832
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.703011763095856,0.717799782752991
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.697119158506393,0.701599836349487
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.675425559282303,0.698199808597565
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.656612801551819,0.662199914455414
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.625927501916885,0.602599918842316
"letter",2,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.612963742017746,0.617199897766113
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.600872945785523,0.591799914836884
"letter",3,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.511610621213913,0.505599975585938
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.459755551815033,0.483799964189529
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.407071134448051,0.39139997959137
"letter",4,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.371409845352173,0.372199952602386
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.09196857213974,0.0991999953985214
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.0574421625584364,0.054799996316433
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0,2,0.0472719315439463,0.0405999980866909
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0,2,0.0438673030585051,0.0393999963998795
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0,2,0.0435617603361607,0.0394000001251698
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.0414666060358286,0.0394000001251698
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.0414666056632996,0.0394000001251698
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.0414666052907705,0.0394000001251698
"letter",32,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.0414666052907705,0.0393999963998795
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.0414666052907705,0.0394000001251698
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,1,NA,0.5,2,0.0414666052907705,0.0393999963998795
"letter",16,"<function dropout at 0x7ff88c465ae8>",NA,0.1,NA,0.5,2,0.0414666049182415,0.0394000001251698
"letter",8,"<function dropout at 0x7ff88c465ae8>",NA,0.01,NA,0.5,2,0.0411174144595861,0.0445999950170517
