"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.90625,0.587962985038757
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.90625,0.562499940395355
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.903125,0.537037014961243
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.89375,0.58564817905426
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.89375,0.500000059604645
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.89375,0.620370388031006
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.884375,0.594907402992249
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.8625,0.541666686534882
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.846875,0.395833343267441
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.83125,0.631944477558136
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.784375,0.458333343267441
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.7625,0.576388895511627
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.7625,0.548611164093018
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.759375,0.699074029922485
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.75,0.534722208976746
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.728125,0.662037074565887
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.70625,0.527777791023254
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.7,0.57407408952713
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0,2,0.690625,0.650462925434113
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.675,0.569444477558136
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.659375,0.668981492519379
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.640625,0.407407402992249
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.61875,0.564814805984497
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.58125,0.469907462596893
"monks-3",4,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.571875,0.518518507480621
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.5625,0.527777791023254
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.553125,0.52314817905426
"monks-3",2,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.553125,0.476851850748062
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.540625,0.472222238779068
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0,2,0.525,0.527777791023254
"monks-3",16,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.525,0.520833373069763
"monks-3",3,"<function dropout at 0x7f28446c1ae8>",NA,1,NA,0.5,2,0.515625,0.541666626930237
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0.5,2,0.49375,0.527777791023254
"monks-3",8,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.4875,0.442129641771317
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,0.01,NA,0.5,2,0.4375,0.527777791023254
"monks-3",32,"<function dropout at 0x7f28446c1ae8>",NA,0.1,NA,0,2,0.4375,0.497685194015503
