"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.887017565965653,0.832000017166138
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.881228119134903,0.823199987411499
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.879298275709152,0.847999930381775
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.878245639801025,0.836800038814545
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.877894747257233,0.838399946689606
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.875964951515198,0.835999965667725
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.873684239387512,0.824799954891205
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.871754413843155,0.827999949455261
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.870877236127854,0.845600008964539
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.870000052452088,0.819199979305267
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.869649147987366,0.835199952125549
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.869122821092606,0.82559996843338
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.864210551977158,0.8367999792099
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.863684248924255,0.820800006389618
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.863508796691895,0.827199995517731
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.860877245664597,0.839199960231781
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.854035127162933,0.840799987316132
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.846315836906433,0.811200022697449
"waveform",2,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.839122843742371,0.815999984741211
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.814736878871918,0.787199974060059
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.810175460577011,0.795999944210052
"waveform",3,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.801228106021881,0.79119998216629
"waveform",4,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.781052649021149,0.751199960708618
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.713859647512436,0.672800004482269
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.465438607335091,0.482399940490723
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0,2,0.465087732672691,0.454399943351746
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0,2,0.354912301898003,0.340000003576279
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.33754386305809,0.328799992799759
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0,2,0.330350884795189,0.331200003623962
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",32,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,0.01,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,0.1,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",16,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.314035087823868,0.331200003623962
"waveform",8,"<function dropout at 0x7eff52d39ae8>",NA,1,NA,0.5,2,0.314035087823868,0.331200003623962
