"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.971608996391296
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051103591919,0.971608877182007
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608996391296
"ozone",16,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.971608936786652
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051103591919,0.971608877182007
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608936786652
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.97003161907196
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.968454360961914
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.971608877182007
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051103591919,0.971608996391296
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608996391296
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,0.01,NA,0,2,0.989051103591919,0.971608877182007
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0.5,2,0.989051103591919,0.973186254501343
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051103591919,0.971608877182007
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,1,NA,0.5,2,0.989051103591919,0.971608877182007
"ozone",32,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.989051097631455,0.971608877182007
"ozone",8,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.989051097631455,0.971608877182007
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,0.1,NA,0,2,0.989051097631455,0.971608877182007
"ozone",4,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.988686138391495,0.973186254501343
"ozone",2,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.98576642870903,0.979495346546173
"ozone",3,"<function dropout at 0x7f085214aae8>",NA,1,NA,0,2,0.985036498308182,0.971608936786652
