"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.993333339691162,0.837837934494019
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.933333396911621,0.945945978164673
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.933333396911621,0.864864945411682
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.933333396911621,1
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.933333396911621,0.837837934494019
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.933333396911621,0.864864945411682
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.926666730642319,0.756756782531738
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.926666712760925,0.783783793449402
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.913333398103714,1
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.866666734218597,0.837837815284729
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.866666734218597,0.972972989082336
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.866666734218597,1
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.866666734218597,1
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.84666673541069,0.81081086397171
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.800000071525574,0.756756782531738
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.740000057220459,0.756756782531738
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.69333336353302,0.756756782531738
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.680000060796738,0.594594597816467
"iris",2,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.600000023841858,0.675675690174103
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.58666672706604,0.351351350545883
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.533333420753479,0.432432442903519
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.533333361148834,0.810810923576355
"iris",4,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.533333361148834,0.675675749778748
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.400000035762787,0.378378391265869
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0,2,0.360000032186508,0.32432433962822
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.35333336442709,0.54054057598114
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.340000030398369,0.351351380348206
"iris",3,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.333333373069763,0.594594597816467
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.300000026077032,0.32432433962822
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.293333357572556,0.243243247270584
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,1,NA,0.5,2,0.220000019669533,0.351351380348206
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0,2,0.200000017881393,0.351351380348206
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0.5,2,0.200000017881393,0.351351380348206
"iris",32,"<function dropout at 0x7fe41b3dbae8>",NA,0.1,NA,0,2,0.200000017881393,0.351351380348206
"iris",16,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.166666679084301,0.189189195632935
"iris",8,"<function dropout at 0x7fe41b3dbae8>",NA,0.01,NA,0.5,2,0.0666666701436043,0.27027028799057
