"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.545825600624084,0.556372582912445
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.535064917802811,0.574346423149109
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.534879386425018,0.562091529369354
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.531168842315674,0.558823525905609
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.527458226680756,0.548202633857727
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.523933202028275,0.581699371337891
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.520222610235214,0.573529422283173
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.519851553440094,0.552287578582764
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0,2,0.513543593883514,0.54411768913269
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.510389596223831,0.540032744407654
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.506307965517044,0.575980365276337
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.495732820034027,0.553921580314636
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.489795899391174,0.500817060470581
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.482931336760521,0.526960849761963
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.481261572241783,0.524509847164154
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.475510194897652,0.482843190431595
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.459740224480629,0.482026189565659
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.448051932454109,0.45016348361969
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.447309818863869,0.451797425746918
"wine-quality-white",2,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.446753221750259,0.491830080747604
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.446382176876068,0.450163424015045
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.446196636557579,0.450163424015045
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.445825588703156,0.450163453817368
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.445640060305595,0.45016348361969
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.445269012451172,0.450163453817368
"wine-quality-white",4,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.445269012451172,0.45016348361969
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.445269003510475,0.450163453817368
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.445269003510475,0.45016348361969
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0.5,2,0.442300543189049,0.449346423149109
"wine-quality-white",8,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0,2,0.441558426618576,0.463235348463058
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,0.1,NA,0,2,0.440074199438095,0.444444477558136
"wine-quality-white",3,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.436178085207939,0.483660191297531
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.0055658626370132,0.0040849675424397
"wine-quality-white",32,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.0055658626370132,0.0040849675424397
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,0.01,NA,0.5,2,0.0055658626370132,0.0040849675424397
"wine-quality-white",16,"<function dropout at 0x7fac85f71ae8>",NA,1,NA,0.5,2,0.0055658626370132,0.0040849675424397
