"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.892982465028763,0.791666686534882
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.892105293273926,0.829166769981384
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.890350884199143,0.829166769981384
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.885964900255203,0.833333432674408
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.881578975915909,0.812500059604645
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.878947347402573,0.825000107288361
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.878070193529129,0.808333396911621
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.877193033695221,0.820833384990692
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.871929824352264,0.804166734218597
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.871929812431335,0.829166769981384
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.866666698455811,0.766666769981384
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.865789484977722,0.745833456516266
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.864035129547119,0.816666781902313
"mammographic",3,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.863157910108566,0.783333420753479
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.862280714511871,0.783333420753479
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.859649097919464,0.766666769981384
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.857894790172577,0.804166734218597
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.854385960102081,0.816666722297668
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.850877165794373,0.770833432674408
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.838596493005753,0.791666746139526
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.837719321250916,0.775000095367432
"mammographic",2,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.828947395086288,0.816666781902313
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.802631598711014,0.745833396911621
"mammographic",4,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.770175439119339,0.775000095367432
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.758771938085556,0.708333313465118
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.689473694562912,0.645833373069763
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.614035108685494,0.537500023841858
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.592982470989227,0.537500023841858
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.587719321250916,0.537500083446503
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0.5,2,0.587719321250916,0.537500083446503
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,0.1,NA,0,2,0.587719321250916,0.537500023841858
"mammographic",32,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0,2,0.587719321250916,0.537500083446503
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.587719321250916,0.537500023841858
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,1,NA,0.5,2,0.578070184588432,0.541666746139526
"mammographic",16,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0,2,0.574561411142349,0.525000035762787
"mammographic",8,"<function dropout at 0x7fe1b829aae8>",NA,0.01,NA,0.5,2,0.298245617747307,0.370833367109299
