"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",16,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.909090936183929,0.879999995231628
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.909090936183929,0.839999973773956
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.909090936183929,0.679999947547913
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.839999973773956
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.909090936183929,0.839999973773956
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,0.1,NA,0,2,0.909090936183929,0.879999995231628
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0.5,2,0.909090936183929,0.879999995231628
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.909090936183929,0.839999973773956
"fertility",8,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.900000029802322,0.879999995231628
"fertility",3,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.900000029802322,0.719999969005585
"fertility",4,"<function dropout at 0x7fe7d34dcae8>",NA,1,NA,0,2,0.845454573631287,0.839999973773956
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0,2,0.818181872367859,0.600000023841858
"fertility",2,"<function dropout at 0x7fe7d34dcae8>",NA,0.01,NA,0.5,2,0.727272748947143,0.719999969005585
