"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.594409960508347,0.505434811115265
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.586335408687592,0.5
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.585714310407639,0.54076087474823
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.583850932121277,0.513586938381195
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.574534171819687,0.451086968183517
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.572670823335648,0.505434811115265
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.553416162729263,0.527173936367035
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.53726709485054,0.46195650100708
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.516149082779884,0.5
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.496894413232803,0.475543439388275
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.444099378585815,0.44021737575531
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.440993797779083,0.494565218687057
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.436024850606918,0.478260844945908
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.428571432828903,0.402173936367035
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.416770195960999,0.415760844945908
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.414906844496727,0.445652186870575
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.413664609193802,0.394021779298782
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.411801254749298,0.410326093435287
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.411801251769066,0.345108687877655
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.382608717679977,0.429347842931747
"contrac",3,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.381987592577934,0.423913061618805
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.381366485357285,0.429347842931747
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.380124244093895,0.429347842931747
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.379503124952316,0.429347842931747
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0,2,0.378882011771202,0.429347842931747
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.378882011771202,0.429347842931747
"contrac",16,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.37888200879097,0.42934787273407
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,0.1,NA,0.5,2,0.37888200879097,0.429347842931747
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.378882005810738,0.42934787273407
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0.5,2,0.378882005810738,0.429347842931747
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,1,NA,0,2,0.378882002830505,0.42934787273407
"contrac",32,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.378881999850273,0.429347842931747
"contrac",8,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.36645964384079,0.434782594442368
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0,2,0.350931689143181,0.380434781312943
"contrac",4,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.347204977273941,0.355978280305862
"contrac",2,"<function dropout at 0x7ff1bac8eae8>",NA,0.01,NA,0.5,2,0.292546582221985,0.301630407571793
