"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.977792060375214,0.970828592777252
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.976508367061615,0.970828592777252
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.974197709560394,0.974329173564911
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.972400552034378,0.971703708171844
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.970346623659134,0.972870588302612
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.966623914241791,0.964994311332703
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.962772828340531,0.958868265151978
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.962130999565125,0.959451675415039
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.962002599239349,0.964994251728058
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.940950036048889,0.940490126609802
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.939281183481216,0.936697900295258
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.937869113683701,0.93961501121521
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.933247810602188,0.936697840690613
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.930680406093597,0.935530960559845
"thyroid",2,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.92682933807373,0.932030439376831
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.919640636444092,0.927071332931519
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.919127184152603,0.927071273326874
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.919127172231674,0.927071273326874
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.919127172231674,0.927071332931519
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.91912716627121,0.927071332931519
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0,2,0.91912716627121,0.927071273326874
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.91912716627121,0.927071273326874
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.91912716627121,0.927071273326874
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.91912716627121,0.927071273326874
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0,2,0.919127160310745,0.927071273326874
"thyroid",4,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.919127160310745,0.927071332931519
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.919127160310745,0.927071332931519
"thyroid",3,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.919127160310745,0.927071273326874
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0,2,0.121181013435125,0.021295215934515
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.0320924282073975,0.021295215934515
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.0320924274623394,0.021295215934515
"thyroid",8,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.0320924274623394,0.021295215934515
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,0.1,NA,0.5,2,0.0320924270898104,0.021295215934515
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,1,NA,0.5,2,0.0320924270898104,0.021295215934515
"thyroid",16,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.0320924267172813,0.0212952177971601
"thyroid",32,"<function dropout at 0x7f5c94771ae8>",NA,0.01,NA,0.5,2,0.0320924263447523,0.021295215934515
