"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform",2,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.888245660066605,0.831199884414673
"waveform",2,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0.5,2,0.885614067316055,0.851999938488007
"waveform",3,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0.5,2,0.885438603162765,0.848800003528595
"waveform",4,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0.5,2,0.884736847877503,0.841600000858307
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0.5,2,0.883859676122666,0.83840000629425
"waveform",3,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.88175442814827,0.839199960231781
"waveform",3,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0.5,2,0.881578981876373,0.849599897861481
"waveform",4,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0,2,0.881578975915909,0.839999914169312
"waveform",3,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0,2,0.881228107213974,0.838399946689606
"waveform",3,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0.5,2,0.881052684783936,0.834399938583374
"waveform",2,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0.5,2,0.880526345968246,0.839999973773956
"waveform",4,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.880000019073486,0.838399946689606
"waveform",4,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0.5,2,0.878947418928146,0.851199984550476
"waveform",4,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0,2,0.878245669603348,0.842400014400482
"waveform",2,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.877543896436692,0.841599941253662
"waveform",4,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.877543878555298,0.833599925041199
"waveform",2,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0,2,0.877368438243866,0.835199892520905
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.876842111349106,0.832799911499023
"waveform",2,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0.5,2,0.876315808296204,0.83840000629425
"waveform",32,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.875789505243302,0.835999965667725
"waveform",2,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0,2,0.875438666343689,0.844799995422363
"waveform",16,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0,2,0.875438618659973,0.835199952125549
"waveform",3,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.875263184309006,0.843999981880188
"waveform",2,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.874912321567535,0.842399954795837
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0.5,2,0.874912291765213,0.83759993314743
"waveform",3,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0,2,0.874561446905136,0.830399930477142
"waveform",8,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.874561429023743,0.820799946784973
"waveform",4,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0.5,2,0.874385988712311,0.830399990081787
"waveform",2,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0.5,2,0.874210578203201,0.843999922275543
"waveform",3,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0.5,2,0.874035125970841,0.840799987316132
"waveform",4,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.873684239387512,0.83760005235672
"waveform",3,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0,2,0.873684233427048,0.845599949359894
"waveform",2,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0.5,2,0.873333340883255,0.839199960231781
"waveform",3,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.873157942295074,0.829599857330322
"waveform",8,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.873157924413681,0.831200003623962
"waveform",2,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0.5,2,0.87298247218132,0.832799971103668
"waveform",3,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.872807031869888,0.839999973773956
"waveform",3,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0,2,0.872631597518921,0.843199968338013
"waveform",8,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0,2,0.872456157207489,0.820800006389618
"waveform",2,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0,2,0.87228074669838,0.845599889755249
"waveform",2,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0,2,0.872280722856522,0.827199935913086
"waveform",2,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0,2,0.872105306386948,0.846400022506714
"waveform",2,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0,2,0.871929836273193,0.849599957466125
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.871754437685013,0.839999973773956
"waveform",4,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0,2,0.871754401922226,0.83840000629425
"waveform",4,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.871754401922226,0.81439995765686
"waveform",2,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0.5,2,0.87105268239975,0.815999984741211
"waveform",4,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.870175474882126,0.843199968338013
"waveform",4,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0,2,0.87000002861023,0.83599990606308
"waveform",2,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0,2,0.870000028610229,0.83840000629425
"waveform",4,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0,2,0.869473695755005,0.820799887180328
"waveform",3,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0,2,0.869473695755005,0.844799935817719
"waveform",16,"<function dropout at 0x7f5791f80b70>",1024,0.01,"rect",0,2,0.86912282705307,0.8367999792099
"waveform",4,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0.5,2,0.868947398662567,0.837599992752075
"waveform",8,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0,2,0.868596547842026,0.831999957561493
"waveform",16,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.868421071767807,0.829599976539612
"waveform",4,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0.5,2,0.867894774675369,0.840800046920776
"waveform",3,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0.5,2,0.867894768714905,0.816799938678741
"waveform",3,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0.5,2,0.86754390001297,0.8367999792099
"waveform",3,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0,2,0.867543876171112,0.833599925041199
"waveform",3,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0,2,0.86701757311821,0.829599976539612
"waveform",16,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.865614038705826,0.833599984645844
"waveform",3,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.865438598394394,0.824000000953674
"waveform",8,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.865263187885284,0.831999957561493
"waveform",32,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.865087741613388,0.82399994134903
"waveform",4,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0.5,2,0.864736872911453,0.839199900627136
"waveform",4,"<function dropout at 0x7f31201c8a60>",1024,0.1,"cone",0,2,0.864561450481415,0.840799987316132
"waveform",2,"<function dropout at 0x7f5791f80b70>",1024,0.1,"rect",0.5,2,0.86456144452095,0.837599992752075
"waveform",8,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0,2,0.864561402797699,0.836799919605255
"waveform",3,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0.5,2,0.864386004209518,0.809599995613098
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,1,"rect",0,2,0.864210551977158,0.829599916934967
"waveform",8,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0,2,0.864210546016693,0.836799919605255
"waveform",16,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0,2,0.863508814573288,0.843999981880188
"waveform",8,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0,2,0.861578905582428,0.824799954891205
"waveform",8,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.861403554677963,0.827199935913086
"waveform",3,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0.5,2,0.861052644252777,0.834399998188019
"waveform",3,"<function dropout at 0x7f31201c8a60>",512,0.01,"cone",0.5,2,0.85912281870842,0.824799954891205
"waveform",2,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0.5,2,0.859122794866562,0.818400025367737
"waveform",4,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0.5,2,0.858070194721222,0.825599908828735
"waveform",8,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.857368469238281,0.823199987411499
"waveform",8,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0,2,0.857193011045456,0.833600044250488
"waveform",16,"<function dropout at 0x7f5791f80b70>",256,0.01,"rect",0,2,0.856666707992554,0.806399941444397
"waveform",3,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0.5,2,0.855789506435394,0.826399922370911
"waveform",4,"<function dropout at 0x7f5791f80b70>",512,0.1,"rect",0,2,0.855438613891602,0.840799987316132
"waveform",16,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.853333377838135,0.769599974155426
"waveform",2,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0.5,2,0.852982485294342,0.838399946689606
"waveform",32,"<function dropout at 0x7f5791f80b70>",256,0.1,"rect",0,2,0.85280704498291,0.821599960327148
"waveform",16,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0,2,0.851578980684281,0.804800033569336
"waveform",4,"<function dropout at 0x7f31201c8a60>",512,0.1,"cone",0.5,2,0.850701802968979,0.8367999792099
"waveform",32,"<function dropout at 0x7f5791f80b70>",512,0.01,"rect",0,2,0.850526380538941,0.8367999792099
"waveform",2,"<function dropout at 0x7f5791f80b70>",512,1,"rect",0,2,0.849122852087021,0.801599979400635
"waveform",4,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0.5,2,0.842456179857254,0.815199971199036
"waveform",3,"<function dropout at 0x7f31201c8a60>",256,0.1,"cone",0.5,2,0.842280751466751,0.820000052452087
"waveform",16,"<function dropout at 0x7f31201c8a60>",256,0.01,"cone",0,2,0.841052669286728,0.811199903488159
"waveform",2,"<function dropout at 0x7f5791f80b70>",256,1,"rect",0.5,2,0.839824604988098,0.830399990081787
"waveform",32,"<function dropout at 0x7f31201c8a60>",1024,0.01,"cone",0,2,0.825263184309006,0.807999968528748
