"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"seeds",8,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0,2,1,0.865384638309479
"seeds",8,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0,2,1,0.903846144676208
"seeds",4,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0.5,2,1,0.865384638309479
"seeds",4,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0,2,1,0.865384638309479
"seeds",4,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0,2,1,0.884615421295166
"seeds",4,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0,2,1,0.903846144676208
"seeds",4,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0.5,2,1,0.903846144676208
"seeds",3,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0.5,2,1,0.846153855323792
"seeds",3,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0.5,2,1,0.846153855323792
"seeds",3,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0.5,2,1,0.846153855323792
"seeds",3,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0,2,1,0.865384638309479
"seeds",3,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0,2,1,0.884615421295166
"seeds",3,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0,2,1,0.923076927661896
"seeds",3,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0,2,1,0.903846144676208
"seeds",3,"<function dropout at 0x7ffae18c0b70>",256,0.1,"rect",0.5,2,1,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0.5,2,1,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0.5,2,1,0.846153855323792
"seeds",2,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0.5,2,1,0.884615421295166
"seeds",2,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0.5,2,1,0.865384638309479
"seeds",2,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0.5,2,1,0.846153855323792
"seeds",2,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0.5,2,1,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0,2,1,0.865384638309479
"seeds",2,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0,2,1,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0,2,1,0.903846144676208
"seeds",2,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0,2,1,0.865384638309479
"seeds",2,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0,2,1,0.903846144676208
"seeds",2,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0,2,1,0.903846144676208
"seeds",2,"<function dropout at 0x7ffae18c0b70>",256,0.1,"rect",0.5,2,1,0.884615421295166
"seeds",4,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0.5,2,0.995454549789429,0.846153855323792
"seeds",4,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0.5,2,0.995454549789429,0.865384638309479
"seeds",4,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0,2,0.995454549789429,0.923076987266541
"seeds",4,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0.5,2,0.995454549789429,0.884615421295166
"seeds",4,"<function dropout at 0x7ffae18c0b70>",256,0.1,"rect",0.5,2,0.995454549789429,0.846153855323792
"seeds",4,"<function dropout at 0x7ffae18c0b70>",512,0.1,"rect",0.5,2,0.995454549789429,0.923076987266541
"seeds",3,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0.5,2,0.995454549789429,0.884615421295166
"seeds",3,"<function dropout at 0x7f7a01b55a60>",1024,0.1,"cone",0.5,2,0.995454549789429,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0.5,2,0.995454549789429,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0.5,2,0.995454549789429,0.884615421295166
"seeds",8,"<function dropout at 0x7ffae18c0b70>",256,0.01,"rect",0,2,0.990909099578857,0.884615421295166
"seeds",8,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0,2,0.990909099578857,0.903846204280853
"seeds",4,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0.5,2,0.990909099578857,0.865384638309479
"seeds",4,"<function dropout at 0x7ffae18c0b70>",512,0.01,"rect",0,2,0.990909099578857,0.903846204280853
"seeds",4,"<function dropout at 0x7ffae18c0b70>",1024,0.1,"rect",0.5,2,0.990909099578857,0.884615421295166
"seeds",4,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0,2,0.990909099578857,0.903846204280853
"seeds",3,"<function dropout at 0x7f7a01b55a60>",256,0.01,"cone",0.5,2,0.990909099578857,0.865384638309479
"seeds",3,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0.5,2,0.990909099578857,0.884615421295166
"seeds",2,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0,2,0.990909099578857,0.903846204280853
"seeds",8,"<function dropout at 0x7f7a01b55a60>",512,0.01,"cone",0,2,0.986363649368286,0.903846204280853
"seeds",4,"<function dropout at 0x7f7a01b55a60>",1024,0.1,"cone",0.5,2,0.986363649368286,0.846153855323792
"seeds",4,"<function dropout at 0x7f7a01b55a60>",1024,0.1,"cone",0,2,0.986363649368286,0.884615421295166
"seeds",3,"<function dropout at 0x7ffae18c0b70>",512,0.1,"rect",0.5,2,0.986363649368286,0.884615421295166
"seeds",2,"<function dropout at 0x7ffae18c0b70>",256,0.1,"rect",0,2,0.986363643407822,0.923076987266541
"seeds",4,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0,2,0.981818199157715,0.923076987266541
"seeds",3,"<function dropout at 0x7f7a01b55a60>",512,0.1,"cone",0.5,2,0.981818199157715,0.884615421295166
"seeds",3,"<function dropout at 0x7ffae18c0b70>",512,0.1,"rect",0,2,0.981818199157715,0.942307710647583
"seeds",2,"<function dropout at 0x7f7a01b55a60>",1024,0.1,"cone",0.5,2,0.98181819319725,0.865384638309479
"seeds",4,"<function dropout at 0x7ffae18c0b70>",256,0.1,"rect",0,2,0.977272748947143,0.942307770252228
"seeds",2,"<function dropout at 0x7ffae18c0b70>",512,0.1,"rect",0.5,2,0.977272748947143,0.903846204280853
"seeds",2,"<function dropout at 0x7f7a01b55a60>",1024,0.1,"cone",0,2,0.977272748947143,0.923076927661896
"seeds",3,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0,2,0.977272737026215,0.923076987266541
"seeds",16,"<function dropout at 0x7f7a01b55a60>",1024,0.01,"cone",0,2,0.972727298736572,0.884615421295166
"seeds",16,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0,2,0.972727298736572,0.884615421295166
"seeds",3,"<function dropout at 0x7ffae18c0b70>",1024,0.01,"rect",0,2,0.972727298736572,0.903846144676208
"seeds",4,"<function dropout at 0x7f7a01b55a60>",256,0.1,"cone",0,2,0.972727292776108,0.903846144676208
"seeds",4,"<function dropout at 0x7ffae18c0b70>",1024,0.1,"rect",0,2,0.972727292776108,0.923076987266541
"seeds",2,"<function dropout at 0x7ffae18c0b70>",1024,0.1,"rect",0,2,0.972727292776108,0.884615480899811
