"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"vertebral-column-3clases",4,"<function dropout at 0x7fccc0a53a60>",256,0.01,"cone",0,2,0.90625,0.805194795131683
"vertebral-column-3clases",32,"<function dropout at 0x7fccc0a53a60>",256,0.01,"cone",0,2,0.896875,0.753246784210205
"vertebral-column-3clases",4,"<function dropout at 0x7fccc0a53a60>",512,0.1,"cone",0,2,0.884375,0.805194795131683
"vertebral-column-3clases",16,"<function dropout at 0x7fccc0a53a60>",512,0.1,"cone",0,2,0.878125,0.766233801841736
"vertebral-column-3clases",8,"<function dropout at 0x7fccc0a53a60>",1024,0.01,"cone",0,2,0.878125,0.805194795131683
"vertebral-column-3clases",32,"<function dropout at 0x7fccc0a53a60>",512,0.01,"cone",0,2,0.875,0.714285671710968
"vertebral-column-3clases",4,"<function dropout at 0x7fccc0a53a60>",1024,0.01,"cone",0.5,2,0.875,0.688311636447906
"vertebral-column-3clases",3,"<function dropout at 0x7ff0fd96cb70>",1024,0.01,"rect",0.5,2,0.868181842565537,0.844155848026276
"vertebral-column-3clases",4,"<function dropout at 0x7ff0fd96cb70>",512,0.01,"rect",0.5,2,0.868181824684143,0.779220759868622
"vertebral-column-3clases",2,"<function dropout at 0x7ff0fd96cb70>",1024,0.1,"rect",0.5,2,0.865909105539322,0.831168830394745
"vertebral-column-3clases",2,"<function dropout at 0x7ff0fd96cb70>",256,1,"rect",0.5,2,0.865909099578858,0.844155848026276
"vertebral-column-3clases",16,"<function dropout at 0x7fccc0a53a60>",256,0.01,"cone",0,2,0.8625,0.74025970697403
"vertebral-column-3clases",3,"<function dropout at 0x7ff0fd96cb70>",1024,0.1,"rect",0.5,2,0.861363649368286,0.818181872367859
"vertebral-column-3clases",3,"<function dropout at 0x7ff0fd96cb70>",1024,0.1,"rect",0,2,0.861363637447357,0.844155848026276
"vertebral-column-3clases",2,"<function dropout at 0x7fccc0a53a60>",256,0.1,"cone",0,2,0.859375,0.805194795131683
"vertebral-column-3clases",3,"<function dropout at 0x7fccc0a53a60>",512,0.1,"cone",0,2,0.85625,0.792207777500153
"vertebral-column-3clases",2,"<function dropout at 0x7fccc0a53a60>",256,1,"cone",0.5,2,0.85625,0.740259766578674
"vertebral-column-3clases",2,"<function dropout at 0x7ff0fd96cb70>",1024,1,"rect",0,2,0.854545474052429,0.844155848026276
"vertebral-column-3clases",4,"<function dropout at 0x7ff0fd96cb70>",1024,0.1,"rect",0,2,0.854545468091965,0.831168830394745
"vertebral-column-3clases",3,"<function dropout at 0x7ff0fd96cb70>",512,0.01,"rect",0.5,2,0.854545468091965,0.844155848026276
"vertebral-column-3clases",4,"<function dropout at 0x7ff0fd96cb70>",512,0.1,"rect",0,2,0.8545454621315,0.818181812763214
"vertebral-column-3clases",3,"<function dropout at 0x7fccc0a53a60>",1024,0.01,"cone",0.5,2,0.853125,0.75324672460556
"vertebral-column-3clases",2,"<function dropout at 0x7fccc0a53a60>",512,0.1,"cone",0,2,0.853125,0.818181812763214
"vertebral-column-3clases",2,"<function dropout at 0x7ff0fd96cb70>",512,0.1,"rect",0.5,2,0.852272713184357,0.831168830394745
"vertebral-column-3clases",16,"<function dropout at 0x7ff0fd96cb70>",1024,0.01,"rect",0,2,0.850000017881394,0.766233742237091
"vertebral-column-3clases",3,"<function dropout at 0x7ff0fd96cb70>",512,0.1,"rect",0.5,2,0.850000017881394,0.844155848026276
"vertebral-column-3clases",8,"<function dropout at 0x7ff0fd96cb70>",1024,0.01,"rect",0,2,0.85,0.831168830394745
"vertebral-column-3clases",3,"<function dropout at 0x7fccc0a53a60>",1024,0.1,"cone",0,2,0.85,0.766233801841736
"vertebral-column-3clases",3,"<function dropout at 0x7fccc0a53a60>",256,0.01,"cone",0,2,0.85,0.753246784210205
