"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",512,0.1,"rect",0.5,2,0.81875,0.769230782985687
"hepatitis",8,"<function dropout at 0x7ff2a46a9a60>",512,0.01,"cone",0,2,0.8125,0.82051283121109
"hepatitis",8,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.8125,0.794871807098389
"hepatitis",8,"<function dropout at 0x7ff2a46a9a60>",256,0.1,"cone",0,2,0.8125,0.846153855323792
"hepatitis",8,"<function dropout at 0x7ff2a46a9a60>",1024,0.1,"cone",0,2,0.8125,0.82051283121109
"hepatitis",4,"<function dropout at 0x7ff2a46a9a60>",256,0.01,"cone",0,2,0.8125,0.743589758872986
"hepatitis",4,"<function dropout at 0x7ff2a46a9a60>",1024,0.1,"cone",0,2,0.8125,0.82051283121109
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",256,0.01,"cone",0,2,0.8125,0.794871807098389
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",1024,0.01,"cone",0.5,2,0.8125,0.846153855323792
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.8125,0.794871807098389
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",512,1,"cone",0,2,0.8125,0.82051283121109
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0.5,2,0.8,0.82051283121109
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",256,0.1,"rect",0.5,2,0.8,0.846153855323792
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",512,0.1,"rect",0.5,2,0.8,0.82051283121109
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0.5,2,0.79375,0.794871807098389
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",256,0.1,"rect",0.5,2,0.79375,0.82051283121109
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",1024,0.1,"cone",0.5,2,0.79375,0.846153855323792
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0.5,2,0.7875,0.82051283121109
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.7875,0.82051283121109
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",512,0.1,"cone",0,2,0.78125,0.82051283121109
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.775,0.794871807098389
"hepatitis",32,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.76875,0.82051283121109
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",256,1,"cone",0,2,0.76875,0.82051283121109
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",1024,0.1,"rect",0.5,2,0.7625,0.846153855323792
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.7625,0.846153855323792
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",512,0.1,"rect",0,2,0.7625,0.871794879436493
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0.5,2,0.7625,0.846153855323792
"hepatitis",2,"<function dropout at 0x7f5f31132b70>",1024,0.1,"rect",0,2,0.7625,0.846153855323792
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0.5,2,0.75625,0.794871807098389
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0.5,2,0.75625,0.846153855323792
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",256,0.1,"rect",0.5,2,0.75625,0.794871807098389
"hepatitis",16,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.75625,0.82051283121109
"hepatitis",8,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.75625,0.82051283121109
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",1024,0.1,"rect",0,2,0.75625,0.82051283121109
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",512,0.01,"cone",0,2,0.75625,0.846153855323792
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.75625,0.82051283121109
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0,2,0.75625,0.846153855323792
"hepatitis",2,"<function dropout at 0x7ff2a46a9a60>",512,0.1,"cone",0.5,2,0.75625,0.82051283121109
"hepatitis",32,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.75,0.871794879436493
"hepatitis",32,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0,2,0.75,0.846153855323792
"hepatitis",16,"<function dropout at 0x7ff2a46a9a60>",512,0.01,"cone",0,2,0.75,0.871794879436493
"hepatitis",16,"<function dropout at 0x7ff2a46a9a60>",1024,0.01,"cone",0,2,0.75,0.871794879436493
"hepatitis",16,"<function dropout at 0x7f5f31132b70>",512,0.01,"rect",0,2,0.75,0.794871807098389
"hepatitis",16,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0,2,0.75,0.82051283121109
"hepatitis",8,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0,2,0.75,0.846153855323792
"hepatitis",8,"<function dropout at 0x7ff2a46a9a60>",512,0.1,"cone",0,2,0.75,0.794871807098389
"hepatitis",8,"<function dropout at 0x7f5f31132b70>",256,0.1,"rect",0,2,0.75,0.871794879436493
"hepatitis",4,"<function dropout at 0x7ff2a46a9a60>",512,0.01,"cone",0,2,0.75,0.846153855323792
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",256,0.01,"rect",0,2,0.75,0.82051283121109
"hepatitis",4,"<function dropout at 0x7f5f31132b70>",1024,0.01,"rect",0,2,0.75,0.871794879436493
"hepatitis",4,"<function dropout at 0x7ff2a46a9a60>",512,0.1,"cone",0,2,0.75,0.82051283121109
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",1024,0.01,"cone",0,2,0.75,0.769230782985687
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",256,0.1,"cone",0.5,2,0.75,0.794871807098389
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",1024,0.1,"cone",0.5,2,0.75,0.794871807098389
"hepatitis",3,"<function dropout at 0x7f5f31132b70>",512,0.1,"rect",0.5,2,0.75,0.897435903549194
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",256,0.1,"cone",0,2,0.75,0.82051283121109
"hepatitis",3,"<function dropout at 0x7ff2a46a9a60>",512,0.1,"cone",0,2,0.75,0.846153855323792
