"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"car",2,"<function dropout at 0x7ff546ad1b70>",512,1,"rect",0.5,2,0.979787194728852,0.986111223697662
"car",8,"<function dropout at 0x7ff546ad1b70>",256,0.1,"rect",0,2,0.978723359107971,0.976851880550385
"car",8,"<function dropout at 0x7ff546ad1b70>",256,0.01,"rect",0,2,0.978191435337067,0.974537074565887
"car",4,"<function dropout at 0x7f040da0ca60>",512,0.1,"cone",0,2,0.978191429376602,0.979166686534882
"car",2,"<function dropout at 0x7ff546ad1b70>",512,1,"rect",0,2,0.977659529447556,0.97222226858139
"car",2,"<function dropout at 0x7f040da0ca60>",256,0.1,"cone",0,2,0.975531876087189,0.962962985038757
"car",2,"<function dropout at 0x7ff546ad1b70>",1024,1,"rect",0,2,0.974999970197678,0.976851999759674
"car",2,"<function dropout at 0x7ff546ad1b70>",256,1,"rect",0.5,2,0.974468058347702,0.967592597007751
"car",16,"<function dropout at 0x7ff546ad1b70>",512,0.01,"rect",0,2,0.973404228687287,0.969907462596893
"car",8,"<function dropout at 0x7f040da0ca60>",1024,0.01,"cone",0,2,0.973404228687287,0.965277791023254
"car",8,"<function dropout at 0x7ff546ad1b70>",1024,0.01,"rect",0,2,0.973404228687287,0.97685182094574
"car",8,"<function dropout at 0x7ff546ad1b70>",512,0.1,"rect",0,2,0.973404222726822,0.976851880550385
"car",3,"<function dropout at 0x7f040da0ca60>",1024,0.1,"cone",0,2,0.973404216766358,0.979166686534882
"car",2,"<function dropout at 0x7ff546ad1b70>",256,1,"rect",0,2,0.972340404987335,0.974536955356598
"car",2,"<function dropout at 0x7f040da0ca60>",1024,0.1,"cone",0,2,0.97180849313736,0.96527773141861
"car",4,"<function dropout at 0x7f040da0ca60>",1024,0.1,"cone",0,2,0.971808487176895,0.976851880550385
"car",4,"<function dropout at 0x7ff546ad1b70>",1024,0.1,"rect",0,2,0.970212733745575,0.974537074565887
"car",4,"<function dropout at 0x7ff546ad1b70>",512,0.1,"rect",0,2,0.969148927927017,0.981481492519379
"car",4,"<function dropout at 0x7f040da0ca60>",256,0.1,"cone",0,2,0.969148927927017,0.972222208976746
"car",8,"<function dropout at 0x7ff546ad1b70>",512,0.01,"rect",0,2,0.969148921966553,0.967592656612396
"car",8,"<function dropout at 0x7f040da0ca60>",512,0.1,"cone",0,2,0.969148874282837,0.969907343387604
"car",3,"<function dropout at 0x7ff546ad1b70>",256,0.1,"rect",0,2,0.968085110187531,0.974537074565887
"car",2,"<function dropout at 0x7ff546ad1b70>",1024,0.1,"rect",0,2,0.968085062503815,0.969907402992249
"car",3,"<function dropout at 0x7ff546ad1b70>",1024,0.01,"rect",0,2,0.967553168535233,0.965277791023254
"car",2,"<function dropout at 0x7ff546ad1b70>",256,0.1,"rect",0,2,0.967553150653839,0.965277791023254
"car",4,"<function dropout at 0x7ff546ad1b70>",1024,0.01,"rect",0,2,0.966489350795746,0.972222208976746
