"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.869999980926514,0.859523713588715
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0.5,2,0.867999988794327,0.870476126670837
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0.5,2,0.867999982833862,0.878571331501007
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0,2,0.866000008583069,0.89380931854248
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0.5,2,0.865999978780746,0.890952289104462
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0,2,0.863999986648559,0.880476176738739
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.863999968767166,0.835237920284271
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.863999968767166,0.838571310043335
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0,2,0.861999958753586,0.863333225250244
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.859999978542328,0.859999895095825
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.85999995470047,0.832380890846252
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.85999995470047,0.845237910747528
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.855999982357025,0.862856984138489
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0,2,0.855999958515167,0.874285638332367
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0.5,2,0.854000002145767,0.879047453403473
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0,2,0.853999972343445,0.884285569190979
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.851999980211258,0.894285559654236
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0,2,0.849999982118607,0.858571350574493
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0,2,0.849999982118607,0.865237951278687
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0,2,0.847999995946884,0.886666536331177
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0.5,2,0.847999966144562,0.879523694515228
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0,2,0.846000027656555,0.857142806053162
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0,2,0.845999991893768,0.865237951278687
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0,2,0.841999983787537,0.899999797344208
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0.5,2,0.834000009298325,0.854761779308319
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0,2,0.833999997377396,0.864285588264465
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0,2,0.833999991416931,0.873809456825256
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.827999973297119,0.807142794132233
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.825999945402145,0.819999992847443
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.823999965190888,0.747142791748047
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.821999990940094,0.815714240074158
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.817999970912933,0.821904599666595
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0.5,2,0.799999964237213,0.801428496837616
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.795999962091446,0.810476064682007
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.745999997854233,0.739523768424988
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0.5,2,0.741999989748001,0.755714178085327
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0,2,0.73400000333786,0.765238046646118
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.701999992132187,0.722857058048248
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.649999994039535,0.703809499740601
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0,2,0.571999979019165,0.531428575515747
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.527999979257584,0.528571367263794
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0,2,0.51599999666214,0.582380890846252
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0,2,0.457999980449677,0.463809490203857
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0,2,0.456000006198883,0.420952379703522
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0,2,0.453999987244606,0.54666668176651
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0,2,0.45199998319149,0.552857100963593
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0,2,0.395999994874001,0.490952372550964
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.313999985158443,0.328571379184723
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0.5,2,0.307999990880489,0.339523792266846
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.301999995112419,0.300000011920929
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.299999985098839,0.277619034051895
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.213999990746379,0.190952360630035
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.207999994978309,0.338095247745514
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.167999997735024,0.142857149243355
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.156000001728535,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0,2,0.149999998882413,0.142857149243355
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.145999997109175,0.146666660904884
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.145999994874001,0.146666675806046
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0,2,0.142000000178814,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,0.01,"cone",0.5,2,0.142000000178814,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.142000000178814,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.142000000178814,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.142000000178814,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.142000000178814,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.142000000178814,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.142000000178814,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.142000000178814,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.142000000178814,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,0.01,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",256,0.01,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",1024,0.01,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",512,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",1024,0.1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",256,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",512,0.1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0,2,0.140000000596046,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.140000000596046,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0,2,0.140000000596046,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.139999998733401,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.121999996528029,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",512,0.01,"rect",0.5,2,0.116000000014901,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",256,0.1,"cone",0,2,0.111999997124076,0.0723809525370598
"image-segmentation",8,"<function dropout at 0x7f9991ff0b70>",1024,0.1,"rect",0.5,2,0.101999999210238,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0,2,0.0959999985992908,0.142857134342194
"image-segmentation",2,"<function dropout at 0x7f7b6709da60>",1024,1,"cone",0.5,2,0.0959999985992908,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f7b6709da60>",256,1,"cone",0,2,0.0859999988228082,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f7b6709da60>",512,1,"cone",0.5,2,0.0859999988228082,0.142857134342194
"image-segmentation",3,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.0859999988228082,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f7b6709da60>",512,0.01,"cone",0.5,2,0.0839999992400408,0.142857134342194
"image-segmentation",4,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.0839999992400408,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",512,1,"rect",0.5,2,0.0799999982118606,0.142857134342194
"image-segmentation",32,"<function dropout at 0x7f9991ff0b70>",1024,1,"rect",0.5,2,0.0779999986290932,0.142857134342194
"image-segmentation",16,"<function dropout at 0x7f9991ff0b70>",256,1,"rect",0.5,2,0.0779999986290932,0.142857134342194
