"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"energy-y1",3,"<function dropout at 0x7f2a00901a60>",512,0.1,"cone",0,2,0.958441603183747,0.958333373069763
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0,2,0.95584419965744,0.921875059604645
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",1024,0.1,"rect",0,2,0.95584419965744,0.927083492279053
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",256,1,"rect",0,2,0.95584419965744,0.958333373069763
"energy-y1",8,"<function dropout at 0x7f2a00901a60>",512,0.1,"cone",0,2,0.954545497894287,0.93750011920929
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",512,1,"rect",0,2,0.954545497894287,0.947916746139526
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",1024,0.1,"rect",0,2,0.954545497894287,0.932291686534882
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0,2,0.950649392604828,0.942708492279053
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",512,0.1,"rect",0,2,0.948051989078522,0.932291686534882
"energy-y1",16,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0,2,0.946753287315369,0.916666686534882
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",512,0.1,"rect",0,2,0.927272760868073,0.916666686534882
"energy-y1",4,"<function dropout at 0x7f2a00901a60>",512,0.01,"cone",0,2,0.884415602684021,0.90625
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",256,1,"rect",0.5,2,0.880519497394562,0.885416746139526
"energy-y1",4,"<function dropout at 0x7f2a00901a60>",256,0.1,"cone",0,2,0.879220795631409,0.895833373069763
"energy-y1",32,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.876623392105103,0.901041746139526
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",1024,0.1,"rect",0,2,0.872727286815643,0.890625059604645
"energy-y1",8,"<function dropout at 0x7f6ea7a73b70>",256,0.01,"rect",0,2,0.870129883289337,0.890625
"energy-y1",8,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.870129883289337,0.890625
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",256,0.01,"rect",0,2,0.870129883289337,0.895833432674408
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",512,0.01,"cone",0,2,0.870129883289337,0.895833373069763
"energy-y1",8,"<function dropout at 0x7f6ea7a73b70>",512,0.1,"rect",0,2,0.868831181526184,0.906250059604645
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",256,0.01,"cone",0,2,0.868831181526184,0.895833373069763
"energy-y1",4,"<function dropout at 0x7f2a00901a60>",1024,0.01,"cone",0,2,0.867532479763031,0.880208373069763
"energy-y1",3,"<function dropout at 0x7f2a00901a60>",512,0.01,"cone",0,2,0.867532479763031,0.875
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",512,0.1,"cone",0.5,2,0.866233777999878,0.890625
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",512,0.1,"rect",0,2,0.866233777999878,0.87500011920929
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",256,0.01,"rect",0.5,2,0.866233777999878,0.864583432674408
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",512,1,"rect",0.5,2,0.866233777999878,0.848958432674408
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",512,0.01,"rect",0,2,0.864935076236725,0.89062511920929
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0.5,2,0.863636374473572,0.85937511920929
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",256,0.01,"rect",0,2,0.862337672710419,0.895833373069763
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.862337672710419,0.875
"energy-y1",3,"<function dropout at 0x7f2a00901a60>",1024,0.1,"cone",0,2,0.862337672710419,0.880208373069763
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",512,0.01,"rect",0,2,0.861038970947266,0.87500011920929
"energy-y1",16,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.861038970947266,0.890625
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",512,0.01,"rect",0.5,2,0.861038970947266,0.869791746139526
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.861038970947266,0.87500011920929
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",256,0.1,"cone",0,2,0.861038970947266,0.87500011920929
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",1024,0.01,"cone",0,2,0.861038970947265,0.901041686534882
"energy-y1",8,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0,2,0.859740269184113,0.90625
"energy-y1",4,"<function dropout at 0x7f2a00901a60>",512,0.1,"cone",0,2,0.859740269184113,0.890625
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0.5,2,0.859740269184113,0.880208432674408
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",512,0.1,"cone",0,2,0.859740269184113,0.880208492279053
"energy-y1",32,"<function dropout at 0x7f6ea7a73b70>",512,0.01,"rect",0,2,0.859740269184112,0.890625
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0.5,2,0.85844156742096,0.885416746139526
"energy-y1",8,"<function dropout at 0x7f2a00901a60>",512,0.01,"cone",0,2,0.858441567420959,0.854166746139526
"energy-y1",16,"<function dropout at 0x7f2a00901a60>",512,0.01,"cone",0,2,0.858441567420959,0.859375
"energy-y1",8,"<function dropout at 0x7f2a00901a60>",1024,0.01,"cone",0,2,0.858441567420959,0.864583373069763
"energy-y1",16,"<function dropout at 0x7f6ea7a73b70>",256,0.01,"rect",0,2,0.857142865657807,0.812500059604645
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",256,0.1,"rect",0.5,2,0.857142865657806,0.901041746139526
"energy-y1",4,"<function dropout at 0x7f2a00901a60>",256,0.01,"cone",0,2,0.857142865657806,0.90625011920929
"energy-y1",3,"<function dropout at 0x7f6ea7a73b70>",1024,0.01,"rect",0,2,0.857142865657806,0.880208373069763
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",256,0.01,"cone",0.5,2,0.857142865657806,0.864583373069763
"energy-y1",2,"<function dropout at 0x7f2a00901a60>",1024,0.01,"cone",0.5,2,0.857142865657806,0.880208373069763
"energy-y1",2,"<function dropout at 0x7f6ea7a73b70>",512,0.01,"rect",0,2,0.857142865657806,0.875
"energy-y1",4,"<function dropout at 0x7f6ea7a73b70>",1024,0.1,"rect",0.5,2,0.855844163894653,0.895833373069763
"energy-y1",3,"<function dropout at 0x7f2a00901a60>",1024,0.01,"cone",0,2,0.855844163894653,0.869791746139526
