"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"monks-2",2,"<function dropout at 0x7fc3916c1a60>",512,1,"cone",0,2,0.81000007390976,0.634259223937988
"monks-2",8,"<function dropout at 0x7f353b8cbb70>",512,0.01,"rect",0,2,0.776666730642319,0.606481432914734
"monks-2",3,"<function dropout at 0x7f353b8cbb70>",512,0.01,"rect",0,2,0.753333413600922,0.488425940275192
"monks-2",16,"<function dropout at 0x7f353b8cbb70>",1024,0.01,"rect",0,2,0.750000065565109,0.671296298503876
"monks-2",16,"<function dropout at 0x7fc3916c1a60>",256,0.01,"cone",0,2,0.75000005364418,0.537037074565887
"monks-2",3,"<function dropout at 0x7f353b8cbb70>",512,0.1,"rect",0,2,0.73666672706604,0.631944477558136
"monks-2",4,"<function dropout at 0x7fc3916c1a60>",256,0.01,"cone",0,2,0.730000072717667,0.483796298503876
"monks-2",3,"<function dropout at 0x7f353b8cbb70>",1024,0.1,"rect",0,2,0.726666742563248,0.652777791023254
"monks-2",3,"<function dropout at 0x7fc3916c1a60>",512,0.01,"cone",0,2,0.7233334004879,0.569444417953491
"monks-2",2,"<function dropout at 0x7f353b8cbb70>",256,0.1,"rect",0,2,0.720000052452087,0.631944417953491
"monks-2",4,"<function dropout at 0x7f353b8cbb70>",512,0.01,"rect",0,2,0.71333339214325,0.581018507480621
"monks-2",8,"<function dropout at 0x7fc3916c1a60>",512,0.01,"cone",0,2,0.710000061988831,0.643518507480621
"monks-2",8,"<function dropout at 0x7f353b8cbb70>",256,0.01,"rect",0,2,0.710000050067902,0.645833373069763
"monks-2",2,"<function dropout at 0x7fc3916c1a60>",1024,0.01,"cone",0,2,0.706666731834412,0.620370388031006
"monks-2",4,"<function dropout at 0x7f353b8cbb70>",1024,0.01,"rect",0,2,0.706666725873947,0.631944417953491
"monks-2",8,"<function dropout at 0x7f353b8cbb70>",1024,0.01,"rect",0,2,0.70333337187767,0.652777791023254
"monks-2",4,"<function dropout at 0x7f353b8cbb70>",256,0.1,"rect",0,2,0.700000071525574,0.407407373189926
"monks-2",4,"<function dropout at 0x7fc3916c1a60>",1024,0.01,"cone",0,2,0.700000065565109,0.645833373069763
"monks-2",4,"<function dropout at 0x7f353b8cbb70>",1024,0.01,"rect",0.5,2,0.693333399295807,0.611111164093018
"monks-2",3,"<function dropout at 0x7f353b8cbb70>",256,0.1,"rect",0,2,0.693333399295807,0.520833373069763
