"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"post-operative",3,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.775,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.7625,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0.5,2,0.7625,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.7625,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.7625,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",32,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",16,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0,2,0.75,0.772727310657501
"post-operative",4,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",4,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",512,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",1024,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",256,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",256,0.01,"cone",0.5,2,0.75,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",256,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",512,1,"cone",0.5,2,0.75,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",256,1,"cone",0,2,0.75,0.772727251052856
"post-operative",2,"<function dropout at 0x7f80238bea60>",512,1,"cone",0,2,0.75,0.727272748947144
"post-operative",2,"<function dropout at 0x7f80238bea60>",1024,1,"cone",0,2,0.75,0.727272748947144
"post-operative",3,"<function dropout at 0x7f80238bea60>",512,0.1,"cone",0,2,0.7375,0.727272748947144
"post-operative",8,"<function dropout at 0x7f80238bea60>",1024,0.1,"cone",0,2,0.725,0.727272748947144
"post-operative",8,"<function dropout at 0x7f68d98a0b70>",512,0.01,"rect",0.5,2,0.715384650230408,0.545454561710358
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",256,0.01,"rect",0.5,2,0.692307710647583,0.727272748947144
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",512,0.01,"rect",0.5,2,0.692307710647583,0.727272748947144
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",1024,0.01,"rect",0.5,2,0.692307710647583,0.727272748947144
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",256,0.1,"rect",0.5,2,0.692307710647583,0.727272748947144
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",512,0.1,"rect",0.5,2,0.692307710647583,0.727272748947144
"post-operative",32,"<function dropout at 0x7f68d98a0b70>",1024,0.1,"rect",0.5,2,0.692307710647583,0.727272748947144
