"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"fertility",32,"<function dropout at 0x7f9fc7207a60>",256,0.01,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",512,0.01,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",1024,0.01,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",256,0.01,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",512,0.01,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",1024,0.01,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",256,0.01,"cone",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",512,0.01,"cone",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",1024,0.01,"cone",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",256,0.01,"rect",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",512,0.01,"rect",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",1024,0.01,"rect",0,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",256,0.1,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",512,0.1,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",1024,0.1,"cone",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",256,0.1,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",512,0.1,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f37e6fa5b70>",1024,0.1,"rect",0.5,2,0.909090936183929,0.879999995231628
"fertility",32,"<function dropout at 0x7f9fc7207a60>",256,0.1,"cone",0,2,0.909090936183929,0.879999995231628
