"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ionosphere",8,"<function dropout at 0x7ffa25b09a60>",512,0.01,"cone",0,2,0.924242436885834,0.909090876579285
"ionosphere",8,"<function dropout at 0x7ffa25b09a60>",256,0.1,"cone",0,2,0.915151500701904,0.954545497894287
"ionosphere",8,"<function dropout at 0x7ffa25b09a60>",1024,0.01,"cone",0,2,0.912121188640595,0.875
"ionosphere",32,"<function dropout at 0x7f2580d96b70>",512,0.01,"rect",0,2,0.909090888500214,0.886363625526428
"ionosphere",8,"<function dropout at 0x7f2580d96b70>",512,0.1,"rect",0,2,0.909090888500214,0.931818127632141
"ionosphere",16,"<function dropout at 0x7f2580d96b70>",256,0.01,"rect",0,2,0.909090876579285,0.829545497894287
"ionosphere",16,"<function dropout at 0x7f2580d96b70>",256,0.1,"rect",0,2,0.909090876579285,0.886363625526428
"ionosphere",8,"<function dropout at 0x7f2580d96b70>",256,0.01,"rect",0,2,0.909090876579285,0.886363625526428
"ionosphere",8,"<function dropout at 0x7f2580d96b70>",1024,0.01,"rect",0,2,0.909090876579285,0.829545497894287
"ionosphere",8,"<function dropout at 0x7ffa25b09a60>",1024,0.1,"cone",0,2,0.909090876579285,0.931818187236786
"ionosphere",8,"<function dropout at 0x7f2580d96b70>",256,0.1,"rect",0,2,0.909090876579285,0.977272748947144
"ionosphere",4,"<function dropout at 0x7ffa25b09a60>",1024,0.01,"cone",0,2,0.909090876579285,0.875
"ionosphere",4,"<function dropout at 0x7f2580d96b70>",512,0.01,"rect",0,2,0.909090876579285,0.852272748947144
"ionosphere",4,"<function dropout at 0x7f2580d96b70>",1024,0.01,"rect",0,2,0.909090876579285,0.909090876579285
"ionosphere",4,"<function dropout at 0x7ffa25b09a60>",1024,0.1,"cone",0.5,2,0.909090876579285,0.886363625526428
"ionosphere",4,"<function dropout at 0x7ffa25b09a60>",512,0.1,"cone",0,2,0.909090876579285,0.920454561710358
"ionosphere",4,"<function dropout at 0x7ffa25b09a60>",1024,0.1,"cone",0,2,0.909090876579285,0.931818127632141
"ionosphere",4,"<function dropout at 0x7f2580d96b70>",256,0.1,"rect",0,2,0.909090876579285,0.920454502105713
"ionosphere",4,"<function dropout at 0x7f2580d96b70>",1024,0.1,"rect",0,2,0.909090876579285,0.897727251052856
"ionosphere",3,"<function dropout at 0x7ffa25b09a60>",512,0.01,"cone",0,2,0.909090876579285,0.897727251052856
"ionosphere",3,"<function dropout at 0x7f2580d96b70>",256,0.01,"rect",0,2,0.909090876579285,0.886363625526428
"ionosphere",3,"<function dropout at 0x7f2580d96b70>",512,0.01,"rect",0,2,0.909090876579285,0.886363625526428
"ionosphere",3,"<function dropout at 0x7f2580d96b70>",1024,0.01,"rect",0,2,0.909090876579285,0.875
