"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"hill-valley",3,"<function dropout at 0x7f003208db70>",1024,0.1,"rect",0,2,0.476984187960625,0.508250832557678
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0,2,0.47460323870182,0.481848180294037
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0,2,0.473809584975243,0.491749167442322
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,0.1,"cone",0,2,0.473809584975243,0.491749197244644
"hill-valley",3,"<function dropout at 0x7f003208db70>",256,0.01,"rect",0.5,2,0.470634984970093,0.516501665115356
"hill-valley",2,"<function dropout at 0x7f003208db70>",256,0.01,"rect",0.5,2,0.469047683477402,0.496699661016464
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",256,0.01,"cone",0,2,0.466666707396507,0.486798703670502
"hill-valley",32,"<function dropout at 0x7f003208db70>",1024,0.01,"rect",0,2,0.465873065590859,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0,2,0.465079420804977,0.528052806854248
"hill-valley",4,"<function dropout at 0x7f003208db70>",1024,0.1,"rect",0,2,0.465079417824745,0.519802033901215
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0,2,0.465079414844513,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0,2,0.465079414844513,0.493399381637573
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",1024,0.1,"cone",0,2,0.464285773038864,0.501650214195251
"hill-valley",8,"<function dropout at 0x7f003208db70>",256,0.01,"rect",0,2,0.464285752177238,0.5
"hill-valley",8,"<function dropout at 0x7f003208db70>",1024,0.01,"rect",0,2,0.463492113351822,0.491749167442322
"hill-valley",2,"<function dropout at 0x7f003208db70>",512,0.01,"rect",0,2,0.462698465585709,0.506600677967072
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0,2,0.459523856639862,0.518151819705963
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0,2,0.458730220794678,0.511551141738892
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0,2,0.458730217814446,0.491749227046967
"hill-valley",8,"<function dropout at 0x7f003208db70>",256,0.1,"rect",0,2,0.458730214834213,0.5
"hill-valley",8,"<function dropout at 0x7f003208db70>",512,0.1,"rect",0,2,0.457936564087868,0.503300309181213
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,0.1,"cone",0.5,2,0.457142907381058,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",256,0.1,"cone",0.5,2,0.456349244713783,0.466996729373932
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",1024,0.01,"cone",0,2,0.455555611848831,0.508250832557678
"hill-valley",32,"<function dropout at 0x7f003208db70>",512,0.01,"rect",0,2,0.453968304395676,0.5
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,0.01,"cone",0,2,0.452381011843681,0.504950523376465
"hill-valley",8,"<function dropout at 0x7f003208db70>",512,0.01,"rect",0,2,0.448412734270096,0.490099042654037
"hill-valley",16,"<function dropout at 0x7f003208db70>",256,0.1,"rect",0,2,0.447619095444679,0.493399351835251
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",16,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0,2,0.447619092464447,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",8,"<function dropout at 0x7f003208db70>",1024,1,"rect",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",512,1,"cone",0,2,0.447619092464447,0.493399322032928
"hill-valley",2,"<function dropout at 0x7f7bec4a0a60>",256,1,"cone",0.5,2,0.447619092464447,0.493399322032928
"hill-valley",4,"<function dropout at 0x7f7bec4a0a60>",1024,1,"cone",0.5,2,0.447619092464447,0.493399381637573
"hill-valley",3,"<function dropout at 0x7f7bec4a0a60>",512,0.1,"cone",0,2,0.443650847673416,0.493399381637573
