"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"soybean",3,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0.5,2,0.861016941070557,0.885638296604156
"soybean",3,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0,2,0.861016941070557,0.872340440750122
"soybean",3,"<function dropout at 0x7f75b273db70>",512,0.1,"rect",0.5,2,0.859322035312653,0.885638236999512
"soybean",8,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0,2,0.85762711763382,0.874999940395355
"soybean",8,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0,2,0.85762711763382,0.827127695083618
"soybean",3,"<function dropout at 0x7f75b273db70>",1024,0.01,"rect",0.5,2,0.849152565002441,0.875
"soybean",2,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0,2,0.847457647323608,0.853723406791687
"soybean",2,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0,2,0.847457647323608,0.872340440750122
"soybean",2,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0.5,2,0.84576273560524,0.864361643791199
"soybean",3,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0.5,2,0.842372888326645,0.867021203041077
"soybean",2,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0.5,2,0.838983058929443,0.877659559249878
"soybean",4,"<function dropout at 0x7f75b273db70>",512,0.1,"rect",0,2,0.835593223571777,0.875
"soybean",8,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0,2,0.832203388214111,0.851063847541809
"soybean",16,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0,2,0.830508476495743,0.832446753978729
"soybean",32,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0,2,0.830508470535278,0.829787194728851
"soybean",16,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0,2,0.830508470535278,0.80585104227066
"soybean",2,"<function dropout at 0x7f75b273db70>",1024,0.01,"rect",0,2,0.830508470535278,0.880319058895111
"soybean",3,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.82881355881691,0.845744669437408
"soybean",3,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0,2,0.828813552856445,0.867021262645721
"soybean",4,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0.5,2,0.823728829622269,0.893617033958435
"soybean",4,"<function dropout at 0x7fc885929a60>",1024,0.1,"cone",0.5,2,0.822033941745758,0.885638236999512
"soybean",4,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0,2,0.813559353351593,0.829787254333496
"soybean",2,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0,2,0.813559293746948,0.851063847541809
"soybean",32,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0,2,0.811864376068115,0.853723347187042
"soybean",8,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0,2,0.810169476270676,0.835106372833252
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0,2,0.798305082321167,0.827127635478973
"soybean",3,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0,2,0.796610176563263,0.821808457374573
"soybean",2,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.796610116958618,0.864361643791199
"soybean",16,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0,2,0.793220335245132,0.859042525291443
"soybean",2,"<function dropout at 0x7f75b273db70>",256,1,"rect",0.5,2,0.791525447368622,0.808510661125183
"soybean",3,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0.5,2,0.786440706253052,0.853723347187042
"soybean",3,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0.5,2,0.784745788574219,0.853723406791687
"soybean",4,"<function dropout at 0x7f75b273db70>",1024,0.01,"rect",0.5,2,0.776271212100983,0.853723406791687
"soybean",2,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0.5,2,0.774576306343079,0.864361643791199
"soybean",16,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.772881382703781,0.765957474708557
"soybean",3,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0.5,2,0.76949155330658,0.83776593208313
"soybean",4,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.762711882591248,0.832446813583374
"soybean",4,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0.5,2,0.754237300157547,0.699468076229095
"soybean",4,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0.5,2,0.750847458839417,0.755319118499756
"soybean",8,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.735593199729919,0.781914949417114
"soybean",2,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0.5,2,0.728813588619232,0.821808516979218
"soybean",16,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0,2,0.711864417791367,0.699468076229095
"soybean",2,"<function dropout at 0x7fc885929a60>",256,1,"cone",0.5,2,0.694915241003036,0.731382966041565
"soybean",3,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0.5,2,0.683050835132599,0.760638236999512
"soybean",4,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0.5,2,0.652542358636856,0.723404288291931
"soybean",3,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0.5,2,0.618644082546234,0.718085110187531
"soybean",2,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0,2,0.591525435447693,0.662234008312225
"soybean",4,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0.5,2,0.588135606050491,0.630319118499756
"soybean",3,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0.5,2,0.588135600090027,0.638297855854034
"soybean",16,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0,2,0.583050847053528,0.521276593208313
"soybean",32,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0,2,0.572881346940994,0.595744669437408
"soybean",16,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0,2,0.564406791329384,0.547872364521027
"soybean",16,"<function dropout at 0x7fc885929a60>",1024,0.1,"cone",0,2,0.540677964687348,0.521276593208313
"soybean",2,"<function dropout at 0x7fc885929a60>",512,1,"cone",0.5,2,0.532203394174576,0.56914895772934
"soybean",2,"<function dropout at 0x7fc885929a60>",512,1,"cone",0,2,0.508474582433701,0.513297855854034
"soybean",32,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0,2,0.476271200180054,0.539893627166748
"soybean",4,"<function dropout at 0x7fc885929a60>",512,0.01,"cone",0.5,2,0.340677964687347,0.324468106031418
"soybean",4,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0.5,2,0.294915264844894,0.356382966041565
"soybean",32,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0,2,0.291525420546532,0.268617033958435
"soybean",32,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0,2,0.269491523504257,0.34042552113533
"soybean",8,"<function dropout at 0x7fc885929a60>",1024,0.01,"cone",0.5,2,0.203389826416969,0.151595741510391
"soybean",8,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0.5,2,0.196610173583031,0.196808516979218
"soybean",8,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0.5,2,0.196610167622566,0.146276593208313
"soybean",32,"<function dropout at 0x7f75b273db70>",256,0.1,"rect",0,2,0.164406777173281,0.22340427339077
"soybean",8,"<function dropout at 0x7f75b273db70>",1024,0.01,"rect",0.5,2,0.157627119868994,0.146276593208313
"soybean",32,"<function dropout at 0x7fc885929a60>",512,0.1,"cone",0,2,0.155932201445103,0.135638296604156
"soybean",4,"<function dropout at 0x7fc885929a60>",256,0.01,"cone",0.5,2,0.154237295687199,0.183510631322861
"soybean",2,"<function dropout at 0x7fc885929a60>",1024,1,"cone",0.5,2,0.154237286746502,0.135638296604156
"soybean",8,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0.5,2,0.150847461819649,0.125
"soybean",16,"<function dropout at 0x7f75b273db70>",256,0.01,"rect",0.5,2,0.149152541160583,0.135638296604156
"soybean",16,"<function dropout at 0x7f75b273db70>",512,0.01,"rect",0.5,2,0.142372880876064,0.135638296604156
"soybean",8,"<function dropout at 0x7f75b273db70>",1024,0.1,"rect",0.5,2,0.135593220591545,0.135638296604156
"soybean",4,"<function dropout at 0x7fc885929a60>",256,1,"cone",0,2,0.130508471280336,0.127659574151039
"soybean",16,"<function dropout at 0x7f75b273db70>",1024,0.01,"rect",0.5,2,0.127118643373251,0.127659574151039
"soybean",3,"<function dropout at 0x7fc885929a60>",256,1,"cone",0.5,2,0.125423727929592,0.21542552113533
"soybean",8,"<function dropout at 0x7fc885929a60>",256,0.1,"cone",0.5,2,0.125423727184534,0.138297870755196
"soybean",4,"<function dropout at 0x7fc885929a60>",512,1,"cone",0.5,2,0.123728810995817,0.127659574151039
"soybean",8,"<function dropout at 0x7f75b273db70>",1024,1,"rect",0.5,2,0.122033897042274,0.127659574151039
