"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",512,1,"cone",0,2,0.88125,0.848484873771667
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",256,1,"cone",0,2,0.875,0.787878751754761
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0.5,2,0.8625,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0.5,2,0.8625,0.818181872367859
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0.5,2,0.8625,0.818181872367859
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0.5,2,0.85,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0.5,2,0.85,0.848484873771667
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0.5,2,0.85,0.787878751754761
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0,2,0.825,0.666666626930237
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0.5,2,0.81875,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0.5,2,0.8125,0.666666626930237
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0,2,0.8125,0.696969747543335
"echocardiogram",16,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.80625,0.757575750350952
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0.5,2,0.8,0.727272748947144
"echocardiogram",16,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0,2,0.7875,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0.5,2,0.7875,0.787878751754761
"echocardiogram",8,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0.5,2,0.78125,0.787878751754761
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0.5,2,0.76875,0.757575750350952
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0.5,2,0.7625,0.787878751754761
"echocardiogram",8,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0,2,0.75625,0.757575750350952
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0,2,0.75625,0.727272748947144
"echocardiogram",16,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0,2,0.75,0.727272748947144
"echocardiogram",16,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0,2,0.75,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0,2,0.75,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0.5,2,0.75,0.787878751754761
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0,2,0.75,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0,2,0.75,0.666666626930237
"echocardiogram",8,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.74375,0.818181872367859
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0.5,2,0.74375,0.757575750350952
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0.5,2,0.74375,0.696969747543335
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0.5,2,0.7375,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0.5,2,0.7375,0.696969747543335
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0,2,0.7375,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0.5,2,0.7375,0.696969747543335
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.7375,0.818181872367859
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0,2,0.7375,0.757575750350952
"echocardiogram",16,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0,2,0.7375,0.818181872367859
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0,2,0.73125,0.757575750350952
"echocardiogram",8,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0.5,2,0.73125,0.696969747543335
"echocardiogram",8,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0,2,0.73125,0.757575750350952
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0,2,0.73125,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0.5,2,0.73125,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0,2,0.73125,0.787878751754761
"echocardiogram",8,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0,2,0.725,0.818181872367859
"echocardiogram",3,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0.5,2,0.725,0.757575750350952
"echocardiogram",8,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0,2,0.725,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0.5,2,0.725,0.787878751754761
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0.5,2,0.725,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0,2,0.71875,0.787878751754761
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0.5,2,0.7125,0.757575750350952
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0,2,0.7125,0.757575750350952
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",1024,0.1,"rect",0,2,0.7125,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",1024,0.1,"rect",0.5,2,0.70625,0.787878751754761
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0.5,2,0.70625,0.757575750350952
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0.5,2,0.7,0.727272748947144
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0,2,0.7,0.696969747543335
"echocardiogram",4,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.7,0.696969747543335
"echocardiogram",4,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0,2,0.7,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",1024,0.1,"rect",0,2,0.7,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",1024,1,"cone",0,2,0.7,0.696969747543335
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",512,0.1,"rect",0.5,2,0.69375,0.696969747543335
"echocardiogram",3,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0,2,0.69375,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0,2,0.69375,0.727272748947144
"echocardiogram",16,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0,2,0.69375,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f59f1f80b70>",512,1,"rect",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0,2,0.6875,0.727272748947144
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",2,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.6875,0.757575750350952
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",256,0.01,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",512,0.01,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",1024,0.01,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",256,0.01,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",512,0.01,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",1024,0.01,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",512,0.1,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",1024,0.1,"rect",0.5,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",256,0.1,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",512,0.1,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f26a3446a60>",1024,0.1,"cone",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",256,0.1,"rect",0,2,0.6875,0.696969747543335
"echocardiogram",32,"<function dropout at 0x7f59f1f80b70>",512,0.1,"rect",0,2,0.6875,0.696969747543335
