"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",256,0.1,"rect",0,2,0.857827258110047,0.860564529895782
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",1024,0.1,"rect",0,2,0.848372042179108,0.854006171226501
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",1024,0.1,"rect",0,2,0.847150987386704,0.844596445560455
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",512,0.1,"rect",0,2,0.847119653224945,0.853578507900238
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",512,0.1,"rect",0,2,0.84320610165596,0.852865695953369
"chess-krvk",3,"<function dropout at 0x7f7c2a0f2b70>",1024,0.1,"rect",0,2,0.826800328493118,0.835614502429962
"chess-krvk",16,"<function dropout at 0x7f7c2a0f2b70>",256,0.1,"rect",0,2,0.826612448692322,0.817365169525146
"chess-krvk",32,"<function dropout at 0x7f7c2a0f2b70>",1024,0.01,"rect",0,2,0.823137199878693,0.817935526371002
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",256,0.1,"rect",0,2,0.822135317325592,0.824778974056244
"chess-krvk",16,"<function dropout at 0x7f7c2a0f2b70>",512,0.01,"rect",0,2,0.81784600019455,0.819788932800293
"chess-krvk",16,"<function dropout at 0x7f7c2a0f2b70>",1024,0.01,"rect",0,2,0.817752116918564,0.825064122676849
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",1024,0.1,"cone",0,2,0.806950598955154,0.81080687046051
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.804727679491043,0.799543797969818
"chess-krvk",32,"<function dropout at 0x7f7c2a0f2b70>",512,0.01,"rect",0,2,0.799186021089554,0.800684332847595
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",1024,0.1,"cone",0,2,0.798340713977814,0.801824927330017
"chess-krvk",3,"<function dropout at 0x7f7c2a0f2b70>",512,0.1,"rect",0,2,0.79743275642395,0.802537739276886
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.797338831424713,0.80481880903244
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",1024,0.01,"rect",0,2,0.793863552808762,0.796834886074066
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",256,0.1,"cone",0,2,0.785472822189331,0.716281712055206
"chess-krvk",32,"<function dropout at 0x7f6b2c805a60>",1024,0.01,"cone",0,2,0.783155971765518,0.785714268684387
"chess-krvk",3,"<function dropout at 0x7f7c2a0f2b70>",256,0.1,"rect",0,2,0.782686346769333,0.796549797058105
"chess-krvk",4,"<function dropout at 0x7f6b2c805a60>",1024,0.1,"cone",0,2,0.78174706697464,0.781152009963989
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",1024,0.01,"cone",0,2,0.780181664228439,0.753065228462219
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",256,0.1,"cone",0,2,0.776455938816071,0.786141991615295
"chess-krvk",16,"<function dropout at 0x7f7c2a0f2b70>",256,0.01,"rect",0,2,0.77633068561554,0.811947464942932
"chess-krvk",4,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.774702602624893,0.776161968708038
"chess-krvk",3,"<function dropout at 0x7f7c2a0f2b70>",512,1,"rect",0,2,0.772761499881744,0.772455096244812
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",512,0.01,"rect",0,2,0.769787174463272,0.760051310062408
"chess-krvk",4,"<function dropout at 0x7f6b2c805a60>",256,0.1,"cone",0,2,0.769661951065064,0.780866861343384
"chess-krvk",32,"<function dropout at 0x7f7c2a0f2b70>",256,0.01,"rect",0,2,0.767000669240952,0.775734186172485
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",1024,1,"rect",0,2,0.766405832767487,0.787567734718323
"chess-krvk",3,"<function dropout at 0x7f7c2a0f2b70>",256,1,"rect",0,2,0.762241762876511,0.782292485237122
"chess-krvk",3,"<function dropout at 0x7f6b2c805a60>",1024,0.1,"cone",0,2,0.759110873937607,0.759338438510895
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",512,0.01,"cone",0,2,0.755729526281357,0.778585612773895
"chess-krvk",8,"<function dropout at 0x7f7c2a0f2b70>",256,0.01,"rect",0,2,0.753819704055786,0.758340418338776
"chess-krvk",3,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.753788387775421,0.754633545875549
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",1024,0.01,"cone",0,2,0.749279963970184,0.741516947746277
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",512,1,"rect",0,2,0.749060779809952,0.740946650505066
"chess-krvk",32,"<function dropout at 0x7f6b2c805a60>",512,0.01,"cone",0,2,0.746712642908096,0.758340418338776
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",256,1,"rect",0,2,0.746430855989456,0.746649563312531
"chess-krvk",32,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.739542937278748,0.746934592723846
"chess-krvk",3,"<function dropout at 0x7f6b2c805a60>",256,0.1,"cone",0,2,0.724170368909836,0.735101222991943
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",1024,0.1,"rect",0,2,0.722949326038361,0.733390331268311
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",512,0.01,"cone",0,2,0.720256787538529,0.725263774394989
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",512,0.1,"rect",0,2,0.713212299346924,0.725691437721252
"chess-krvk",32,"<function dropout at 0x7f6b2c805a60>",256,0.01,"cone",0,2,0.710644996166229,0.672654688358307
"chess-krvk",16,"<function dropout at 0x7f6b2c805a60>",256,0.01,"cone",0,2,0.704696357250214,0.685200989246368
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",1024,0.01,"rect",0,2,0.70065752863884,0.709295690059662
"chess-krvk",3,"<function dropout at 0x7f6b2c805a60>",256,1,"cone",0,2,0.699718254804611,0.730538904666901
"chess-krvk",2,"<function dropout at 0x7f7c2a0f2b70>",256,0.1,"rect",0,2,0.692767721414566,0.709580838680267
"chess-krvk",8,"<function dropout at 0x7f6b2c805a60>",256,0.01,"cone",0,2,0.687633109092712,0.701454162597656
"chess-krvk",2,"<function dropout at 0x7f6b2c805a60>",256,0.1,"cone",0,2,0.68127743601799,0.697604775428772
"chess-krvk",2,"<function dropout at 0x7f6b2c805a60>",512,0.1,"cone",0,2,0.681246137619019,0.682349622249603
"chess-krvk",2,"<function dropout at 0x7f6b2c805a60>",1024,0.1,"cone",0,2,0.676643711328507,0.676931858062744
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",512,0.01,"rect",0,2,0.67579842209816,0.673224925994873
"chess-krvk",2,"<function dropout at 0x7f6b2c805a60>",256,1,"cone",0,2,0.673669397830963,0.67907041311264
"chess-krvk",4,"<function dropout at 0x7f6b2c805a60>",256,1,"cone",0,2,0.662335658073425,0.682064414024353
"chess-krvk",4,"<function dropout at 0x7f6b2c805a60>",1024,0.01,"cone",0,2,0.653130888938904,0.644140243530273
"chess-krvk",4,"<function dropout at 0x7f7c2a0f2b70>",256,0.01,"rect",0,2,0.6446149289608,0.656544029712677
