"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",1024,1,"rect",0,2,0.756721311807633,0.756701052188873
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",512,0.1,"rect",0,2,0.746885251998901,0.76701033115387
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",512,0.01,"rect",0,2,0.745573776960373,0.767010271549225
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",256,1,"rect",0,2,0.744262290000915,0.756700992584229
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",512,0.01,"rect",0,2,0.743278700113297,0.77113401889801
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",1024,0.1,"rect",0,2,0.743278688192368,0.781443238258362
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",1024,0.1,"rect",0,2,0.741639339923859,0.752577304840088
"steel-plates",3,"<function dropout at 0x7fe711849a60>",256,0.1,"cone",0,2,0.74136363863945,0.746391773223877
"steel-plates",3,"<function dropout at 0x7fe711849a60>",512,0.01,"cone",0,2,0.7404545545578,0.752577304840088
"steel-plates",8,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0,2,0.740454542636871,0.758762896060944
"steel-plates",2,"<function dropout at 0x7fe711849a60>",512,0.1,"cone",0,2,0.737727266550064,0.748453617095947
"steel-plates",16,"<function dropout at 0x7f7dcf746b70>",256,0.1,"rect",0,2,0.736065548658371,0.742268085479736
"steel-plates",8,"<function dropout at 0x7f7dcf746b70>",512,0.1,"rect",0,2,0.735409826040268,0.779381453990936
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",512,0.1,"rect",0,2,0.73442622423172,0.76907217502594
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",256,1,"rect",0.5,2,0.734098351001739,0.750515460968018
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",1024,0.01,"rect",0,2,0.733114743232727,0.752577304840088
"steel-plates",8,"<function dropout at 0x7f7dcf746b70>",1024,0.01,"rect",0,2,0.731147515773773,0.734020590782166
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",512,1,"rect",0.5,2,0.73081967830658,0.762886643409729
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",1024,0.1,"rect",0,2,0.730819672346115,0.777319610118866
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",1024,0.01,"rect",0,2,0.730163925886154,0.742268025875092
"steel-plates",16,"<function dropout at 0x7fe711849a60>",512,0.1,"cone",0,2,0.730000001192093,0.713402032852173
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",512,0.1,"rect",0,2,0.729836064577103,0.764948487281799
"steel-plates",3,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0,2,0.727272719144821,0.750515580177307
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",256,0.01,"rect",0,2,0.727213138341904,0.744329869747162
"steel-plates",16,"<function dropout at 0x7f7dcf746b70>",1024,0.01,"rect",0,2,0.727213126420975,0.758762896060944
"steel-plates",4,"<function dropout at 0x7fe711849a60>",512,0.1,"cone",0,2,0.726363617181778,0.719587683677673
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",512,1,"rect",0,2,0.724918037652969,0.738144338130951
"steel-plates",8,"<function dropout at 0x7fe711849a60>",1024,0.01,"cone",0,2,0.722727274894714,0.756701052188873
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",256,0.1,"rect",0,2,0.722295075654984,0.709278345108032
"steel-plates",8,"<function dropout at 0x7f7dcf746b70>",256,0.1,"rect",0,2,0.721311455965042,0.764948487281799
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",256,0.01,"rect",0,2,0.719999992847443,0.76907217502594
"steel-plates",2,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0,2,0.719999980926514,0.773195862770081
"steel-plates",4,"<function dropout at 0x7f7dcf746b70>",1024,0.01,"rect",0,2,0.719672131538391,0.76907217502594
"steel-plates",2,"<function dropout at 0x7fe711849a60>",256,0.1,"cone",0,2,0.719545471668243,0.758762896060944
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",256,0.1,"rect",0,2,0.719016391038895,0.775257766246796
"steel-plates",16,"<function dropout at 0x7f7dcf746b70>",512,0.01,"rect",0,2,0.718032783269882,0.750515520572662
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",256,0.1,"rect",0,2,0.718032765388489,0.760824680328369
"steel-plates",16,"<function dropout at 0x7fe711849a60>",512,0.01,"cone",0,2,0.717272746562958,0.727835059165955
"steel-plates",4,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0,2,0.716363620758057,0.762886583805084
"steel-plates",3,"<function dropout at 0x7fe711849a60>",1024,0.01,"cone",0,2,0.715454536676407,0.742268025875092
"steel-plates",4,"<function dropout at 0x7fe711849a60>",1024,0.01,"cone",0,2,0.714545476436615,0.758762896060944
"steel-plates",3,"<function dropout at 0x7fe711849a60>",256,1,"cone",0,2,0.714545464515686,0.731958746910095
"steel-plates",4,"<function dropout at 0x7fe711849a60>",256,0.1,"cone",0,2,0.714090883731842,0.769072234630585
"steel-plates",3,"<function dropout at 0x7f7dcf746b70>",1024,0.1,"rect",0.5,2,0.712786859273911,0.72989696264267
"steel-plates",2,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0.5,2,0.7122727394104,0.762886703014374
"steel-plates",3,"<function dropout at 0x7fe711849a60>",1024,0.1,"cone",0.5,2,0.711818188428879,0.752577304840088
"steel-plates",32,"<function dropout at 0x7f7dcf746b70>",512,0.01,"rect",0,2,0.70983607172966,0.740206182003021
"steel-plates",3,"<function dropout at 0x7fe711849a60>",256,0.01,"cone",0,2,0.709090936183929,0.744329929351807
"steel-plates",2,"<function dropout at 0x7f7dcf746b70>",1024,0.1,"rect",0.5,2,0.708852458000183,0.723711371421814
"steel-plates",2,"<function dropout at 0x7fe711849a60>",512,0.1,"cone",0.5,2,0.707727289199829,0.752577364444733
"steel-plates",3,"<function dropout at 0x7fe711849a60>",512,0.1,"cone",0,2,0.707272732257843,0.748453676700592
"steel-plates",16,"<function dropout at 0x7fe711849a60>",1024,0.01,"cone",0,2,0.704545432329178,0.73195868730545
"steel-plates",2,"<function dropout at 0x7fe711849a60>",256,0.01,"cone",0,2,0.704090934991836,0.740206182003021
"steel-plates",8,"<function dropout at 0x7fe711849a60>",256,0.1,"cone",0,2,0.704090923070907,0.736082494258881
"steel-plates",2,"<function dropout at 0x7fe711849a60>",1024,0.01,"cone",0,2,0.701818192005157,0.742268025875092
