"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7fe5dfc52b70>",512,0.1,"rect",0,2,0.949450588226318,0.942982494831085
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7fe5dfc52b70>",1024,0.1,"rect",0,2,0.946153855323791,0.912280678749084
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7fe5dfc52b70>",256,0.1,"rect",0,2,0.945054996013641,0.916666626930237
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7f5bf9ae7a60>",256,0.1,"cone",0,2,0.943956089019775,0.921052575111389
"oocytes_trisopterus_states_5b",4,"<function dropout at 0x7f5bf9ae7a60>",1024,0.1,"cone",0,2,0.943956077098846,0.916666626930237
"oocytes_trisopterus_states_5b",4,"<function dropout at 0x7fe5dfc52b70>",1024,0.1,"rect",0,2,0.941758286952972,0.916666746139526
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7f5bf9ae7a60>",1024,0.1,"cone",0.5,2,0.939560484886169,0.912280678749084
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7fe5dfc52b70>",256,1,"rect",0,2,0.939560461044311,0.912280678749084
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7f5bf9ae7a60>",1024,0.1,"cone",0,2,0.937362682819366,0.916666626930237
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7fe5dfc52b70>",1024,0.1,"rect",0,2,0.937362682819366,0.885964930057526
"oocytes_trisopterus_states_5b",8,"<function dropout at 0x7fe5dfc52b70>",1024,0.01,"rect",0,2,0.937362670898438,0.912280678749084
"oocytes_trisopterus_states_5b",16,"<function dropout at 0x7fe5dfc52b70>",256,0.01,"rect",0,2,0.935164868831635,0.912280678749084
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7f5bf9ae7a60>",1024,0.1,"cone",0,2,0.935164868831635,0.907894790172577
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7f5bf9ae7a60>",256,0.01,"cone",0,2,0.934065937995911,0.90350878238678
"oocytes_trisopterus_states_5b",3,"<function dropout at 0x7f5bf9ae7a60>",512,0.01,"cone",0,2,0.931868147850037,0.894736886024475
"oocytes_trisopterus_states_5b",2,"<function dropout at 0x7fe5dfc52b70>",256,0.1,"rect",0,2,0.929670357704163,0.90350878238678
