"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-german-credit",16,"<function dropout at 0x7f635379aa60>",1024,0.01,"cone",0,2,0.774285757541657,0.727999925613403
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",1024,0.01,"cone",0,2,0.771428632736206,0.759999990463257
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",1024,0.1,"cone",0,2,0.764761954545975,0.759999990463257
"statlog-german-credit",3,"<function dropout at 0x7f635379aa60>",1024,0.01,"cone",0,2,0.759047669172287,0.764000058174133
"statlog-german-credit",4,"<function dropout at 0x7f635379aa60>",256,0.1,"cone",0,2,0.755238145589829,0.755999982357025
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",512,0.01,"rect",0.5,2,0.754861122369766,0.772000014781952
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",1024,1,"cone",0,2,0.754285764694214,0.763999938964844
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",512,1,"rect",0,2,0.750000017881394,0.724000036716461
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",512,1,"rect",0.5,2,0.747222238779068,0.744000017642975
"statlog-german-credit",8,"<function dropout at 0x7f635379aa60>",1024,0.01,"cone",0,2,0.736190515756607,0.775999963283539
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",512,0.1,"cone",0,2,0.735238152742386,0.776000022888184
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",512,0.1,"rect",0,2,0.734722244739533,0.720000028610229
"statlog-german-credit",4,"<function dropout at 0x7f635379aa60>",256,0.01,"cone",0,2,0.73333340883255,0.772000014781952
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",512,0.01,"cone",0.5,2,0.731428629159927,0.723999977111816
"statlog-german-credit",16,"<function dropout at 0x7f6ebd866b70>",256,0.01,"rect",0,2,0.729166698455811,0.712000012397766
"statlog-german-credit",3,"<function dropout at 0x7f6ebd866b70>",256,0.01,"rect",0,2,0.729166692495346,0.748000025749207
"statlog-german-credit",3,"<function dropout at 0x7f6ebd866b70>",512,0.01,"rect",0.5,2,0.729166668653488,0.736000001430511
"statlog-german-credit",4,"<function dropout at 0x7f635379aa60>",1024,0.01,"cone",0,2,0.727619099617004,0.76800000667572
"statlog-german-credit",3,"<function dropout at 0x7f635379aa60>",256,0.1,"cone",0,2,0.727619099617004,0.779999971389771
"statlog-german-credit",8,"<function dropout at 0x7f6ebd866b70>",512,0.1,"rect",0,2,0.727083367109299,0.727999985218048
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",256,0.1,"rect",0.5,2,0.727083349227905,0.748000025749207
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",256,0.01,"rect",0,2,0.726388919353485,0.75600004196167
"statlog-german-credit",2,"<function dropout at 0x7f635379aa60>",1024,0.1,"cone",0.5,2,0.725714337825775,0.796000063419342
"statlog-german-credit",3,"<function dropout at 0x7f6ebd866b70>",256,0.01,"rect",0.5,2,0.725000029802322,0.716000020503998
"statlog-german-credit",3,"<function dropout at 0x7f635379aa60>",1024,0.1,"cone",0.5,2,0.723809570074081,0.791999995708466
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",512,0.1,"rect",0.5,2,0.722916692495346,0.736000001430511
"statlog-german-credit",2,"<function dropout at 0x7f6ebd866b70>",256,0.01,"rect",0.5,2,0.722916674613953,0.708000063896179
