"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"spect",8,"<function dropout at 0x7fc2f83f4a60>",512,0.01,"cone",0,2,0.899999976158142,0.618279576301575
"spect",2,"<function dropout at 0x7facbaf5cb70>",512,0.01,"rect",0.5,2,0.839999997615814,0.650537610054016
"spect",2,"<function dropout at 0x7fc2f83f4a60>",256,0.1,"cone",0,2,0.81000000834465,0.655913949012756
"spect",2,"<function dropout at 0x7fc2f83f4a60>",256,0.01,"cone",0,2,0.800000011920929,0.591397821903229
"spect",2,"<function dropout at 0x7facbaf5cb70>",256,0.01,"rect",0.5,2,0.790000015497208,0.650537610054016
"spect",2,"<function dropout at 0x7facbaf5cb70>",512,0.01,"rect",0,2,0.790000015497208,0.63978499174118
"spect",32,"<function dropout at 0x7facbaf5cb70>",256,0.01,"rect",0,2,0.790000015497208,0.634408593177795
"spect",4,"<function dropout at 0x7facbaf5cb70>",512,0.01,"rect",0,2,0.780000019073486,0.639784932136536
"spect",3,"<function dropout at 0x7fc2f83f4a60>",512,0.1,"cone",0,2,0.780000019073486,0.672043025493622
"spect",2,"<function dropout at 0x7facbaf5cb70>",256,1,"rect",0,2,0.780000013113022,0.618279576301575
"spect",3,"<function dropout at 0x7fc2f83f4a60>",1024,0.1,"cone",0.5,2,0.760000026226044,0.575268805027008
"spect",3,"<function dropout at 0x7facbaf5cb70>",1024,0.01,"rect",0.5,2,0.760000026226044,0.688172101974487
"spect",8,"<function dropout at 0x7facbaf5cb70>",1024,0.01,"rect",0,2,0.760000020265579,0.666666626930237
"spect",2,"<function dropout at 0x7facbaf5cb70>",1024,0.01,"rect",0.5,2,0.750000029802322,0.698924779891968
"spect",2,"<function dropout at 0x7fc2f83f4a60>",512,0.1,"cone",0.5,2,0.750000029802322,0.602150559425354
"spect",2,"<function dropout at 0x7fc2f83f4a60>",1024,0.01,"cone",0.5,2,0.740000033378601,0.639784932136536
"spect",4,"<function dropout at 0x7fc2f83f4a60>",512,0.01,"cone",0,2,0.740000033378601,0.623655915260315
"spect",2,"<function dropout at 0x7facbaf5cb70>",512,0.1,"rect",0.5,2,0.740000027418137,0.645161330699921
"spect",4,"<function dropout at 0x7fc2f83f4a60>",1024,0.01,"cone",0,2,0.73000003695488,0.623655915260315
"spect",3,"<function dropout at 0x7facbaf5cb70>",512,0.01,"rect",0.5,2,0.73000003695488,0.596774220466614
"spect",3,"<function dropout at 0x7facbaf5cb70>",256,0.1,"rect",0.5,2,0.73000003695488,0.629032254219055
