"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0,2,0.753529423475266,0.722499966621399
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,1,"cone",0,2,0.751764726638794,0.769999980926514
"plant-margin",4,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0,2,0.748235309123993,0.779999971389771
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0,2,0.747647070884705,0.794999957084656
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0,2,0.744705927371979,0.752499997615814
"plant-margin",2,"<function dropout at 0x7eff1d6f0b70>",512,1,"rect",0.5,2,0.739411789178848,0.772499978542328
"plant-margin",2,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0,2,0.738823568820954,0.802500009536743
"plant-margin",2,"<function dropout at 0x7eff1d6f0b70>",1024,0.01,"rect",0.5,2,0.735882413387299,0.757499992847443
"plant-margin",4,"<function dropout at 0x7f97e4dd7a60>",256,0.1,"cone",0,2,0.735882395505905,0.777500033378601
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0,2,0.734117698669434,0.784999966621399
"plant-margin",16,"<function dropout at 0x7eff1d6f0b70>",512,0.01,"rect",0,2,0.727647095918656,0.727499961853027
"plant-margin",8,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0,2,0.727647083997727,0.762500047683716
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",512,0.1,"cone",0,2,0.724117708206177,0.769999980926514
"plant-margin",16,"<function dropout at 0x7f97e4dd7a60>",1024,0.1,"cone",0,2,0.720000070333481,0.735000014305115
"plant-margin",3,"<function dropout at 0x7f97e4dd7a60>",512,0.01,"cone",0,2,0.718823570013046,0.772499918937683
"plant-margin",8,"<function dropout at 0x7f97e4dd7a60>",1024,0.01,"cone",0,2,0.71705886721611,0.752499938011169
"plant-margin",3,"<function dropout at 0x7eff1d6f0b70>",256,0.1,"rect",0.5,2,0.708235329389572,0.747499942779541
