"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"led-display",4,"<function dropout at 0x7f051f55ab70>",256,0.1,"rect",0.5,2,0.714150923490524,0.720000028610229
"led-display",4,"<function dropout at 0x7f051f55ab70>",1024,0.01,"rect",0.5,2,0.707547211647034,0.716000020503998
"led-display",3,"<function dropout at 0x7f051f55ab70>",256,0.01,"rect",0.5,2,0.703773629665375,0.739999890327454
"led-display",4,"<function dropout at 0x7f051f55ab70>",1024,0.1,"rect",0.5,2,0.701886814832687,0.720000028610229
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",256,0.1,"cone",0.5,2,0.701886802911758,0.727999985218048
"led-display",4,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0.5,2,0.700943428277969,0.720000028610229
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",512,0.01,"cone",0.5,2,0.697169864177704,0.73199999332428
"led-display",2,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0.5,2,0.697169864177704,0.723999977111816
"led-display",3,"<function dropout at 0x7f051f55ab70>",1024,0.01,"rect",0.5,2,0.691509473323822,0.716000080108643
"led-display",2,"<function dropout at 0x7f051f55ab70>",1024,0.01,"rect",0.5,2,0.691509461402893,0.719999969005585
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",1024,0.01,"cone",0.5,2,0.690566074848175,0.720000028610229
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",1024,0.1,"cone",0.5,2,0.690566045045853,0.712000012397766
"led-display",3,"<function dropout at 0x7f051f55ab70>",1024,0.1,"rect",0.5,2,0.689622670412064,0.696000039577484
"led-display",4,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0.5,2,0.688679277896881,0.724000036716461
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",256,0.01,"cone",0.5,2,0.688679277896881,0.716000020503998
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0.5,2,0.686792480945587,0.73199999332428
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",256,0.1,"cone",0.5,2,0.68584908246994,0.735999941825867
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",256,0.01,"cone",0.5,2,0.684905683994293,0.708000004291534
"led-display",4,"<function dropout at 0x7f051f55ab70>",512,0.1,"rect",0.5,2,0.683962291479111,0.735999941825867
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",512,0.01,"cone",0.5,2,0.682075488567352,0.699999988079071
"led-display",3,"<function dropout at 0x7f051f55ab70>",256,0.1,"rect",0.5,2,0.682075482606888,0.723999977111816
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0.5,2,0.680188691616058,0.735999941825867
"led-display",3,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0.5,2,0.680188691616058,0.74399995803833
"led-display",3,"<function dropout at 0x7f051f55ab70>",512,0.1,"rect",0.5,2,0.679245299100876,0.739999949932098
"led-display",4,"<function dropout at 0x7f4e5cc63a60>",256,0.01,"cone",0,2,0.679245293140411,0.724000036716461
"led-display",4,"<function dropout at 0x7f4e5cc63a60>",1024,0.1,"cone",0.5,2,0.679245293140411,0.716000020503998
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",1024,0.1,"cone",0.5,2,0.679245293140411,0.727999985218048
"led-display",2,"<function dropout at 0x7f051f55ab70>",256,0.01,"rect",0,2,0.678301900625229,0.736000061035156
"led-display",3,"<function dropout at 0x7f051f55ab70>",256,0.01,"rect",0,2,0.677358496189117,0.736000061035156
"led-display",2,"<function dropout at 0x7f051f55ab70>",256,0.01,"rect",0.5,2,0.677358496189117,0.724000096321106
"led-display",16,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0,2,0.675471711158752,0.683999955654144
"led-display",2,"<function dropout at 0x7f051f55ab70>",256,0.1,"rect",0.5,2,0.674528306722641,0.74399995803833
"led-display",3,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0,2,0.673584914207458,0.727999985218048
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",512,0.01,"cone",0,2,0.672641515731812,0.744000017642975
"led-display",2,"<function dropout at 0x7f051f55ab70>",512,0.1,"rect",0.5,2,0.671698129177094,0.71999990940094
"led-display",4,"<function dropout at 0x7f051f55ab70>",256,0.01,"rect",0.5,2,0.669811326265335,0.70799994468689
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",256,0.01,"cone",0,2,0.669811308383942,0.73199999332428
"led-display",2,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0,2,0.669811308383942,0.735999941825867
"led-display",8,"<function dropout at 0x7f051f55ab70>",1024,0.1,"rect",0,2,0.668867939710617,0.728000044822693
"led-display",2,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0,2,0.667924523353577,0.740000009536743
"led-display",2,"<function dropout at 0x7f051f55ab70>",1024,0.1,"rect",0.5,2,0.666981148719788,0.728000044822693
"led-display",8,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0,2,0.666981142759323,0.716000020503998
"led-display",3,"<function dropout at 0x7f4e5cc63a60>",256,0.1,"cone",0,2,0.666981130838394,0.724000036716461
"led-display",8,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0,2,0.666037738323212,0.712000012397766
"led-display",32,"<function dropout at 0x7f051f55ab70>",1024,0.01,"rect",0,2,0.666037726402283,0.70799994468689
"led-display",32,"<function dropout at 0x7f051f55ab70>",512,0.01,"rect",0,2,0.66415097117424,0.688000023365021
"led-display",4,"<function dropout at 0x7f4e5cc63a60>",512,0.1,"cone",0,2,0.664150965213776,0.708000063896179
