"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"waveform-noise",8,"<function dropout at 0x7fe45e2a0a60>",256,0.01,"cone",0,2,0.857019037008286,0.832799911499023
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0.5,2,0.854072767496109,0.855199933052063
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0.5,2,0.850433266162872,0.854399919509888
"waveform-noise",16,"<function dropout at 0x7fe45e2a0a60>",512,0.1,"cone",0,2,0.849739998579025,0.835199892520905
"waveform-noise",8,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0,2,0.849046760797501,0.852799892425537
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",256,0.01,"rect",0,2,0.848353534936905,0.842399954795837
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0,2,0.848353528976441,0.839999973773956
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",1024,0.1,"rect",0,2,0.848180228471756,0.853599905967712
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",512,0.01,"cone",0,2,0.846273803710938,0.855999946594238
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",512,0.1,"rect",0.5,2,0.846273791790009,0.85919988155365
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",1024,0.1,"cone",0,2,0.846100509166718,0.839999973773956
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",512,0.1,"rect",0,2,0.846100491285324,0.859200000762939
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",256,0.01,"rect",0,2,0.845927184820175,0.844799995422363
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",512,0.01,"rect",0.5,2,0.845927178859711,0.865599989891052
"waveform-noise",4,"<function dropout at 0x7fe45e2a0a60>",1024,0.1,"cone",0.5,2,0.845753872394562,0.84879994392395
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",512,0.01,"cone",0,2,0.845407247543335,0.857600033283234
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0.5,2,0.84384742975235,0.860000014305115
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",256,0.1,"rect",0,2,0.843674153089523,0.843199968338013
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",256,0.1,"rect",0,2,0.842807590961456,0.854399919509888
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",256,0.1,"cone",0.5,2,0.842634296417237,0.828799962997437
"waveform-noise",4,"<function dropout at 0x7fe45e2a0a60>",1024,0.01,"cone",0,2,0.842287653684616,0.855999946594238
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",1024,0.01,"cone",0.5,2,0.842114353179932,0.855199992656708
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",256,0.01,"cone",0,2,0.841941034793854,0.856000006198883
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",512,0.01,"rect",0,2,0.841767740249634,0.852800011634827
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",256,1,"rect",0,2,0.841594433784485,0.848000049591064
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",1024,0.01,"cone",0,2,0.841074496507645,0.846399903297424
"waveform-noise",4,"<function dropout at 0x7fe45e2a0a60>",256,0.1,"cone",0,2,0.84090119600296,0.84879994392395
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0,2,0.840207952260971,0.851199865341187
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",512,0.1,"cone",0,2,0.839861345291138,0.850399971008301
"waveform-noise",2,"<function dropout at 0x7fae3e803b70>",512,1,"rect",0,2,0.839341378211975,0.842399954795837
"waveform-noise",16,"<function dropout at 0x7fae3e803b70>",256,0.1,"rect",0,2,0.838648146390915,0.824000000953674
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",512,0.01,"rect",0,2,0.838474851846695,0.843199908733368
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",256,0.1,"cone",0,2,0.838128232955933,0.842399895191193
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",1024,0.1,"rect",0.5,2,0.837781608104706,0.8471999168396
"waveform-noise",8,"<function dropout at 0x7fae3e803b70>",512,0.1,"rect",0,2,0.837434995174408,0.834399938583374
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",256,0.1,"cone",0,2,0.837261658906937,0.858399927616119
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",512,0.01,"rect",0.5,2,0.837088358402252,0.848800003528595
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",256,0.01,"rect",0.5,2,0.836741727590561,0.851999938488007
"waveform-noise",4,"<function dropout at 0x7fae3e803b70>",1024,0.1,"rect",0,2,0.836395126581192,0.861599981784821
"waveform-noise",3,"<function dropout at 0x7fae3e803b70>",512,0.1,"rect",0.5,2,0.836395120620728,0.851999878883362
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",256,0.01,"cone",0,2,0.836395108699799,0.863199949264526
"waveform-noise",2,"<function dropout at 0x7fe45e2a0a60>",512,0.01,"cone",0.5,2,0.835875201225281,0.844799995422363
"waveform-noise",3,"<function dropout at 0x7fe45e2a0a60>",1024,0.1,"cone",0,2,0.83535527586937,0.855999946594238
"waveform-noise",8,"<function dropout at 0x7fe45e2a0a60>",512,0.01,"cone",0,2,0.835355263948441,0.835999965667725
"waveform-noise",4,"<function dropout at 0x7fe45e2a0a60>",256,0.01,"cone",0,2,0.83448873758316,0.827199935913086
"waveform-noise",16,"<function dropout at 0x7fae3e803b70>",1024,0.01,"rect",0,2,0.834488725662232,0.843199968338013
