"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.670824545621872,0.628352522850037
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.665961945056915,0.653256714344025
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.663213521242142,0.625478982925415
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,1,"rect",0.5,2,0.663002097606659,0.638888895511627
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.662579268217087,0.638888895511627
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0,2,0.661310756206512,0.647509515285492
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.661099368333817,0.642720341682434
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.661099350452423,0.636015295982361
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.660042279958725,0.628352463245392
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.659619456529617,0.632183909416199
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.659408044815064,0.639846801757812
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.65940802693367,0.649425268173218
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.658985203504563,0.632183909416199
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.658773797750473,0.627394616603851
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.65729386806488,0.636015295982361
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.657293856143951,0.646551728248596
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.657082438468933,0.636015295982361
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.656871050596237,0.638888955116272
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.656659626960755,0.657088160514832
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.656025362014771,0.630268216133118
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.655179697275162,0.641762435436249
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.6545454621315,0.638888835906982
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.654334044456482,0.643678188323975
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.654334038496017,0.629310369491577
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.654122602939606,0.643678188323975
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.65391121506691,0.63505744934082
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.653699785470963,0.64463597536087
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0,2,0.653065532445908,0.621647536754608
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0,2,0.653065532445908,0.640804588794708
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.653065526485443,0.641762435436249
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.652854126691818,0.647509634494781
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0,2,0.652642697095871,0.637931048870087
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.651797032356262,0.638888835906982
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.651374208927155,0.63505744934082
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0,2,0.650951343774796,0.638888895511627
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0.5,2,0.6507399559021,0.63601541519165
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.650739949941635,0.639846742153168
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.65052855014801,0.631226062774658
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0.5,2,0.650317126512528,0.636015295982361
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,1,"rect",0,2,0.650317126512527,0.640804648399353
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.64989430308342,0.637931048870087
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.649048638343811,0.640804648399353
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.648837196826935,0.623563230037689
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.648202961683273,0.629310369491577
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.647780114412308,0.636015355587006
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.647568708658218,0.631226062774658
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0,2,0.646934473514557,0.657088160514832
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0,2,0.646723031997681,0.639846801757812
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0,2,0.645665973424912,0.6455939412117
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.645454561710358,0.624521017074585
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,1,"rect",0,2,0.644186025857926,0.643678188323975
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.643763220310211,0.63409960269928
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0,2,0.643763202428818,0.64367812871933
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.643128973245621,0.649425327777863
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.642917543649674,0.638888835906982
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.642494714260101,0.638888895511627
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0.5,2,0.642283302545548,0.596743285655975
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0.5,2,0.641649043560028,0.639846742153168
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.640169143676758,0.632183909416199
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.639746290445328,0.616858243942261
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0.5,2,0.639746290445328,0.627394676208496
"abalone",32,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.63953487277031,0.640804588794708
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.639112055301666,0.60536402463913
"abalone",32,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.639112049341202,0.629310309886932
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0.5,2,0.638689208030701,0.636015355587006
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0,2,0.63847781419754,0.636015355587006
"abalone",32,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.637843543291092,0.626436769962311
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0,2,0.637843543291092,0.640804648399353
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.637420707941055,0.63409960269928
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.636575031280518,0.626436829566956
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0.5,2,0.635940814018249,0.613984644412994
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0.5,2,0.635095125436783,0.636973142623901
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.634672296047211,0.63505744934082
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0,2,0.634038054943085,0.621647477149963
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0.5,2,0.633826649188995,0.630268275737762
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0,2,0.632135307788849,0.622605323791504
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.631078219413757,0.644636034965515
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,1,"rect",0.5,2,0.63002113699913,0.639846742153168
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0.5,2,0.627906948328018,0.607279658317566
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",1024,1,"rect",0,2,0.624735730886459,0.609195470809937
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0.5,2,0.624524301290512,0.627394556999207
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0.5,2,0.618181812763214,0.58620697259903
"abalone",2,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0.5,2,0.614799159765244,0.589080452919006
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0.5,2,0.613742059469223,0.623563230037689
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.610147964954376,0.618773937225342
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",512,0.01,"rect",0.5,2,0.609936559200287,0.594827592372894
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0.5,2,0.60655392408371,0.593869745731354
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0.5,2,0.605073982477188,0.580459773540497
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.603171223402023,0.56704980134964
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0.5,2,0.600211423635483,0.560344874858856
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0.5,2,0.598731487989426,0.56704980134964
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0.5,2,0.598308664560318,0.590038299560547
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.594291740655899,0.513409972190857
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.594080340862274,0.549808442592621
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.592600393295288,0.581417620182037
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0.5,2,0.592388981580734,0.562260568141937
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0.5,2,0.591966164112091,0.55747127532959
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0.5,2,0.590063434839249,0.562260568141937
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0,2,0.589640599489212,0.574712634086609
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0.5,2,0.583509522676468,0.493295013904572
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.579704016447067,0.57758617401123
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.579069769382477,0.556513428688049
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.572515851259232,0.556513369083405
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0.5,2,0.552431273460388,0.546934843063354
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0.5,2,0.42008455991745,0.36494255065918
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.405496835708618,0.336206883192062
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0.5,2,0.361099371314049,0.336206883192062
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0,2,0.360042288899422,0.345785409212112
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.352219876646996,0.347701102495193
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0.5,2,0.352008444070816,0.351532548666
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.348837217688561,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0.5,2,0.348837217688561,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0.5,2,0.348837217688561,0.347701102495193
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",1024,0.1,"rect",0.5,2,0.348837214708328,0.347701102495193
"abalone",32,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0,2,0.348837211728096,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.348837211728096,0.347701102495193
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.348837211728096,0.347701132297516
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",256,0.1,"rect",0.5,2,0.348837205767632,0.347701132297516
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",1024,0.01,"rect",0.5,2,0.348837205767632,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",256,0.01,"cone",0.5,2,0.348837202787399,0.347701132297516
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.348837202787399,0.347701132297516
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.348837202787399,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,0.01,"cone",0.5,2,0.348837199807167,0.347701132297516
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0.5,2,0.348837199807167,0.347701132297516
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.348837199807167,0.347701102495193
"abalone",16,"<function dropout at 0x7f7ef0ee2b70>",512,0.1,"rect",0.5,2,0.348837199807167,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.348837199807167,0.347701102495193
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0.5,2,0.348837199807167,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0,2,0.348837196826935,0.347701132297516
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0.5,2,0.348837196826935,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.348837196826935,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",256,0.1,"cone",0,2,0.348837196826935,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,0.1,"cone",0,2,0.348837196826935,0.347701102495193
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0,2,0.348837196826935,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",1024,0.01,"cone",0.5,2,0.348837196826935,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",1024,0.1,"cone",0.5,2,0.348837196826935,0.347701102495193
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0.5,2,0.348837193846703,0.347701132297516
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0,2,0.346300202608109,0.347701102495193
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0.5,2,0.344186055660248,0.316091924905777
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0,2,0.344186049699783,0.347701132297516
"abalone",16,"<function dropout at 0x7fc7c1b61a60>",1024,1,"cone",0.5,2,0.344186037778854,0.347701132297516
"abalone",4,"<function dropout at 0x7f7ef0ee2b70>",256,1,"rect",0.5,2,0.343763211369515,0.347701132297516
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0.5,2,0.343763211369514,0.347701102495193
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0.5,2,0.343763208389282,0.347701102495193
"abalone",4,"<function dropout at 0x7fc7c1b61a60>",1024,1,"cone",0.5,2,0.343763208389282,0.336206912994385
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0.5,2,0.343763208389282,0.347701102495193
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",256,0.01,"rect",0.5,2,0.342071893811226,0.316091954708099
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",1024,1,"cone",0,2,0.342071878910065,0.336206883192062
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",1024,1,"cone",0.5,2,0.342071878910065,0.316091954708099
"abalone",8,"<function dropout at 0x7f7ef0ee2b70>",512,1,"rect",0.5,2,0.34164904654026,0.347701132297516
"abalone",2,"<function dropout at 0x7fc7c1b61a60>",1024,1,"cone",0,2,0.34164904654026,0.347701132297516
"abalone",8,"<function dropout at 0x7fc7c1b61a60>",256,1,"cone",0.5,2,0.341649043560028,0.347701132297516
"abalone",3,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0,2,0.341649043560028,0.347701102495193
"abalone",3,"<function dropout at 0x7f7ef0ee2b70>",512,1,"rect",0.5,2,0.34122622013092,0.347701132297516
"abalone",32,"<function dropout at 0x7fc7c1b61a60>",512,1,"cone",0,2,0.341226214170456,0.347701102495193
