"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pittsburg-bridges-MATERIAL",32,"<function dropout at 0x7f50062cab70>",256,0.01,"rect",0,2,0.835000014305115,0.846153855323792
"pittsburg-bridges-MATERIAL",8,"<function dropout at 0x7f50062cab70>",1024,0.01,"rect",0.5,2,0.830000019073486,0.923076987266541
"pittsburg-bridges-MATERIAL",2,"<function dropout at 0x7f96e99f8a60>",512,0.01,"cone",0,2,0.813333404064179,0.884615421295166
"pittsburg-bridges-MATERIAL",16,"<function dropout at 0x7f96e99f8a60>",256,0.01,"cone",0,2,0.813333404064179,0.923076927661896
"pittsburg-bridges-MATERIAL",8,"<function dropout at 0x7f96e99f8a60>",1024,0.01,"cone",0,2,0.806666737794876,0.923076927661896
"pittsburg-bridges-MATERIAL",4,"<function dropout at 0x7f96e99f8a60>",256,0.01,"cone",0,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",4,"<function dropout at 0x7f96e99f8a60>",512,0.01,"cone",0,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",4,"<function dropout at 0x7f96e99f8a60>",1024,0.01,"cone",0,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",3,"<function dropout at 0x7f96e99f8a60>",1024,0.01,"cone",0.5,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",3,"<function dropout at 0x7f96e99f8a60>",512,0.01,"cone",0,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",3,"<function dropout at 0x7f96e99f8a60>",1024,0.01,"cone",0,2,0.800000071525574,0.923076987266541
"pittsburg-bridges-MATERIAL",3,"<function dropout at 0x7f96e99f8a60>",256,0.1,"cone",0,2,0.800000071525574,0.96153849363327
"pittsburg-bridges-MATERIAL",3,"<function dropout at 0x7f96e99f8a60>",512,0.1,"cone",0,2,0.800000071525574,0.923076927661896
"pittsburg-bridges-MATERIAL",2,"<function dropout at 0x7f96e99f8a60>",512,0.01,"cone",0.5,2,0.800000071525574,0.923076927661896
