"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0,2,0.4375,0.730769276618958
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.43125,0.730769276618958
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0,2,0.428571462631226,0.46153849363327
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0.5,2,0.428571456670761,0.615384697914124
"breast-tissue",2,"<function dropout at 0x7f2ec3aeea60>",512,0.1,"cone",0.5,2,0.414285722374916,0.653846204280853
"breast-tissue",3,"<function dropout at 0x7f2ec3aeea60>",512,0.01,"cone",0,2,0.4071428835392,0.653846204280853
"breast-tissue",4,"<function dropout at 0x7f2ec3aeea60>",256,0.01,"cone",0.5,2,0.407142877578735,0.46153849363327
"breast-tissue",8,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0,2,0.400000020861626,0.384615421295166
"breast-tissue",16,"<function dropout at 0x7f2ec3aeea60>",256,0.1,"cone",0,2,0.400000014901161,0.730769276618958
"breast-tissue",8,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.4,0.423076957464218
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.4,0.653846144676208
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0.5,2,0.4,0.653846144676208
"breast-tissue",2,"<function dropout at 0x7fde3cbb0b70>",1024,0.1,"rect",0.5,2,0.4,0.692307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",512,0.01,"rect",0,2,0.4,0.692307710647583
"breast-tissue",3,"<function dropout at 0x7fde3cbb0b70>",1024,0.01,"rect",0.5,2,0.39375,0.730769276618958
"breast-tissue",4,"<function dropout at 0x7fde3cbb0b70>",256,0.01,"rect",0,2,0.3875,0.692307710647583
