"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",256,1,"rect",0.5,2,0.914146327972412,0.907624661922455
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",512,1,"rect",0.5,2,0.913658559322357,0.900293290615082
"wall-following",3,"<function dropout at 0x7f850c9bca60>",1024,0.1,"cone",0,2,0.912077271938324,0.919354856014252
"wall-following",8,"<function dropout at 0x7f850c9bca60>",1024,0.1,"cone",0,2,0.911755222082138,0.922287404537201
"wall-following",3,"<function dropout at 0x7fb868c0fb70>",1024,0.1,"rect",0,2,0.911463475227356,0.900293290615082
"wall-following",3,"<function dropout at 0x7f850c9bca60>",512,0.1,"cone",0,2,0.911433154344559,0.914222896099091
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",1024,0.1,"rect",0,2,0.910243928432465,0.900293290615082
"wall-following",3,"<function dropout at 0x7fb868c0fb70>",512,0.1,"rect",0,2,0.909512281417847,0.901026427745819
"wall-following",4,"<function dropout at 0x7f850c9bca60>",512,0.1,"cone",0,2,0.908856666088104,0.912756621837616
"wall-following",2,"<function dropout at 0x7f850c9bca60>",512,0.1,"cone",0,2,0.908695632219315,0.914956033229828
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",256,1,"rect",0,2,0.908170795440674,0.903225839138031
"wall-following",3,"<function dropout at 0x7f850c9bca60>",256,0.1,"cone",0,2,0.90740739107132,0.913489758968353
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",512,1,"rect",0,2,0.907317113876343,0.895161330699921
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",512,0.1,"rect",0,2,0.906829297542572,0.903958976268768
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",1024,1,"rect",0.5,2,0.906829261779785,0.89809387922287
"wall-following",2,"<function dropout at 0x7fb868c0fb70>",256,0.1,"rect",0,2,0.904268312454224,0.903225839138031
"wall-following",2,"<function dropout at 0x7f850c9bca60>",1024,0.1,"cone",0,2,0.904186797142029,0.910557210445404
"wall-following",16,"<function dropout at 0x7f850c9bca60>",1024,0.1,"cone",0,2,0.903703689575195,0.909824073314667
"wall-following",4,"<function dropout at 0x7f850c9bca60>",512,0.01,"cone",0,2,0.90354266166687,0.904692113399506
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",256,0.1,"rect",0,2,0.902317130565643,0.894428193569183
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",512,0.01,"rect",0,2,0.902073180675507,0.892228722572327
"wall-following",2,"<function dropout at 0x7f850c9bca60>",256,0.1,"cone",0,2,0.901771295070648,0.91715544462204
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",512,0.1,"rect",0,2,0.901585459709167,0.887829899787903
"wall-following",3,"<function dropout at 0x7fb868c0fb70>",256,0.1,"rect",0,2,0.901585376262665,0.887829959392548
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",1024,0.1,"rect",0,2,0.900243937969208,0.894428193569183
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",1024,0.01,"rect",0,2,0.899390304088593,0.885630548000336
"wall-following",16,"<function dropout at 0x7fb868c0fb70>",256,0.1,"rect",0,2,0.899390292167664,0.899560153484344
"wall-following",3,"<function dropout at 0x7f850c9bca60>",1024,0.01,"cone",0,2,0.899194836616516,0.909824073314667
"wall-following",8,"<function dropout at 0x7fb868c0fb70>",1024,0.01,"rect",0,2,0.898780524730682,0.881231665611267
"wall-following",3,"<function dropout at 0x7fb868c0fb70>",1024,0.01,"rect",0,2,0.898658549785614,0.886363625526428
"wall-following",4,"<function dropout at 0x7fb868c0fb70>",256,0.01,"rect",0,2,0.898414635658264,0.888563096523285
