"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0,2,1,0.625
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,1,0.75
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0,2,1,0.375
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0,2,1,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,1,0.375
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0.5,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,1,0.625
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0.5,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0.5,2,1,0.625
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0,2,1,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0,2,1,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0,2,1,0.625
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,1,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,1,0.625
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,1,0.5
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0,2,1,0.625
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0,2,1,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,1,0.375
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0.5,2,0.9,0.375
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,0.9,0.625
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,0.9,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,0.9,0.625
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0.5,2,0.7,0.375
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0.7,0.625
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0,2,0.6,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0.6,0.375
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0,2,0.5,0.375
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0,2,0.5,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,0.5,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0.5,0.25
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,0.5,0.125
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0.5,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0.5,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0.5,0.75
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0,2,0.5,0.375
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0,2,0.4,0.375
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0.4,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0.4,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0.4,0.5
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0.4,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0.4,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,0.4,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0.4,0.5
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0.4,0.25
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0.4,0.5
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,0.3,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0.3,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0.3,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0.3,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0,2,0.3,0.25
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0.3,0.5
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,0.3,0.375
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0,2,0.3,0.25
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0.3,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0.3,0.5
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0.3,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0.3,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0.3,0.625
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,0.2,0.125
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0.2,0.5
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0.2,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0.2,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,0.2,0.5
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0,2,0.2,0.375
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0.2,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0.2,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0.2,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0,2,0.1,0.25
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0.5,2,0.1,0.25
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0.5,2,0.1,0.25
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,0.1,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,0.1,0.625
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0.5,2,0.1,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0,2,0.1,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0,2,0.1,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0,2,0.1,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0.1,0.5
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,0.1,0.5
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0.1,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0.1,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,0.1,0.25
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0.1,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0.5,2,0.1,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0.5,2,0.1,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,0.1,0.625
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,0.1,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0.1,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0.1,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0.1,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0.1,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0.1,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0.1,0.125
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0.1,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0.1,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0.1,0.5
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0.1,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0.5,2,0,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0.5,2,0,0.5
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0,2,0,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,0,0.5
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,0,0.5
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",32,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",512,0.01,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,0,0.375
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0,2,0,0.5
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",16,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0.5,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0.5,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0.5,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",512,0.1,"rect",0.5,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",1024,0.1,"cone",0,2,0,0.5
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",8,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0.5,2,0,0.125
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",256,0.01,"rect",0,2,0,0.5
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,0,0.5
"lung-cancer",4,"<function dropout at 0x7fa76f5e1a60>",512,0.1,"cone",0.5,2,0,0.5
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",256,0.1,"rect",0.5,2,0,0.5
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0.5,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",4,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",512,0.01,"cone",0,2,0,0.375
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,0.01,"cone",0,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",1024,0.01,"rect",0,2,0,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",1024,0.1,"rect",0.5,2,0,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0.5,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",1024,1,"cone",0.5,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0.5,2,0,0.5
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",256,1,"cone",0,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",256,1,"rect",0,2,0,0.5
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",3,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,0.01,"cone",0.5,2,0,0.5
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",256,0.1,"cone",0,2,0,0.25
"lung-cancer",2,"<function dropout at 0x7fa76f5e1a60>",512,1,"cone",0.5,2,0,0.5
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0.5,2,0,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",512,1,"rect",0,2,0,0.25
"lung-cancer",2,"<function dropout at 0x7f67341ceb70>",1024,1,"rect",0,2,0,0.5
