"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0.5,2,0.636363685131073,0.60526317358017
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.636363643407822,0.578947365283966
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.636363625526428,0.644736886024475
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.634090906381607,0.5
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0.5,2,0.634090900421143,0.552631556987762
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0.5,2,0.631818222999573,0.592105209827423
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0,2,0.631818187236786,0.618421018123627
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0.5,2,0.627272737026215,0.592105209827423
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.622727274894714,0.592105269432068
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0,2,0.620454549789429,0.657894730567932
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0,2,0.620454543828964,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0,2,0.618181824684143,0.605263113975525
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.618181824684143,0.657894730567932
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0.5,2,0.615909099578857,0.631578922271729
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.615909099578857,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.613636374473572,0.618421018123627
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0.5,2,0.611363655328751,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0.5,2,0.611363649368286,0.618421018123627
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0.5,2,0.611363643407822,0.539473652839661
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0,2,0.609090924263,0.618421077728271
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.609090918302536,0.539473712444305
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.609090918302536,0.64473682641983
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.609090918302536,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",1024,1,"rect",0,2,0.60681819319725,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.604545480012894,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0,2,0.604545480012894,0.578947365283966
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.604545474052429,0.64473682641983
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.602272748947144,0.592105209827423
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0.5,2,0.602272737026215,0.631578981876373
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.60227273106575,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.600000023841858,0.592105269432068
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0.5,2,0.600000017881393,0.578947365283966
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0,2,0.597727298736572,0.578947365283966
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.597727298736572,0.618421018123627
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0,2,0.595454573631287,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.595454567670822,0.657894730567932
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0,2,0.595454555749893,0.578947365283966
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.593181842565537,0.631578922271729
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0,2,0.593181830644608,0.552631556987762
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0,2,0.590909117460251,0.592105209827423
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.590909105539322,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.590909105539322,0.618421077728271
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0.5,2,0.590909105539322,0.578947365283966
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0.5,2,0.58863639831543,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0.5,2,0.588636392354965,0.618421077728271
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0.5,2,0.588636380434036,0.657894730567932
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0.5,2,0.588636380434036,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.588636374473572,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.586363655328751,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.586363655328751,0.631578922271729
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.586363655328751,0.578947365283966
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.586363649368286,0.618421077728271
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0.5,2,0.586363649368286,0.618421018123627
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0.5,2,0.586363643407822,0.592105209827423
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.584090918302536,0.513157904148102
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.581818205118179,0.592105269432068
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0,2,0.581818199157715,0.552631556987762
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0.5,2,0.581818199157715,0.64473682641983
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.579545474052429,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0.5,2,0.579545474052429,0.565789401531219
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.579545471072197,0.605263113975525
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0.5,2,0.577272754907608,0.592105269432068
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0,2,0.577272742986679,0.618421018123627
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0.5,2,0.577272737026215,0.605263113975525
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0,2,0.575000017881393,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.575000011920929,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,1,"rect",0.5,2,0.575000011920929,0.592105269432068
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.575000005960465,0.526315808296204
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0.5,2,0.572727292776108,0.60526317358017
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.572727286815643,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.572727280855179,0.552631556987762
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0,2,0.572727274894714,0.60526317358017
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,1,"rect",0,2,0.570454570651054,0.473684221506119
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0,2,0.570454555749893,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.570454549789429,0.578947365283966
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0,2,0.570454543828964,0.605263113975525
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0,2,0.570454543828964,0.578947365283966
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.568181830644608,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.561363655328751,0.526315808296204
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0.5,2,0.561363649368286,0.552631556987762
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.559090930223465,0.644736886024475
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0,2,0.559090918302536,0.578947365283966
"heart-cleveland",3,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0.5,2,0.55681819319725,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",512,1,"rect",0,2,0.556818187236786,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0.5,2,0.552272748947144,0.618421077728271
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,1,"cone",0.5,2,0.552272742986679,0.565789461135864
"heart-cleveland",3,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0.5,2,0.552272737026215,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,1,"cone",0.5,2,0.550000017881394,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",256,1,"cone",0,2,0.550000017881394,0.565789461135864
"heart-cleveland",8,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.550000011920929,0.578947365283966
"heart-cleveland",8,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0.5,2,0.547727286815643,0.565789461135864
"heart-cleveland",4,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0.5,2,0.547727286815643,0.578947365283966
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",512,1,"cone",0,2,0.547727286815643,0.565789461135864
"heart-cleveland",2,"<function dropout at 0x7fa733611a60>",1024,1,"cone",0,2,0.547727286815643,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",256,1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",512,1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fa733611a60>",1024,1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",256,1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",512,1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",32,"<function dropout at 0x7fb86ea2fb70>",1024,1,"rect",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",256,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",512,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",1024,0.01,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",256,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",512,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",1024,0.01,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",512,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",1024,0.1,"cone",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",256,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",1024,0.1,"rect",0.5,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fa733611a60>",256,0.1,"cone",0,2,0.545454561710358,0.565789461135864
"heart-cleveland",16,"<function dropout at 0x7fb86ea2fb70>",512,0.1,"rect",0,2,0.545454561710358,0.565789461135864
