"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",512,0.01,"cone",0,2,0.890350914001465,0.808333396911621
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",256,0.01,"cone",0,2,0.885964930057526,0.816666781902313
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",1024,0.01,"cone",0,2,0.885964924097061,0.825000107288361
"mammographic",2,"<function dropout at 0x7fe2cdf1da60>",512,0.1,"cone",0.5,2,0.885087758302689,0.837500035762787
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",256,0.01,"cone",0,2,0.885087734460831,0.808333396911621
"mammographic",2,"<function dropout at 0x7fe2cdf1da60>",1024,0.1,"cone",0.5,2,0.881578958034515,0.816666722297668
"mammographic",4,"<function dropout at 0x7f9493e68b70>",512,0.1,"rect",0.5,2,0.878947407007217,0.804166734218597
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",1024,0.1,"cone",0.5,2,0.878070205450058,0.812500059604645
"mammographic",3,"<function dropout at 0x7f9493e68b70>",256,0.01,"rect",0,2,0.877193021774292,0.79583340883255
"mammographic",4,"<function dropout at 0x7f9493e68b70>",512,0.01,"rect",0,2,0.875438606739044,0.800000071525574
"mammographic",2,"<function dropout at 0x7f9493e68b70>",1024,1,"rect",0.5,2,0.87543860077858,0.816666722297668
"mammographic",4,"<function dropout at 0x7f9493e68b70>",256,0.1,"rect",0.5,2,0.874561405181885,0.816666722297668
"mammographic",3,"<function dropout at 0x7f9493e68b70>",256,0.1,"rect",0,2,0.873684227466583,0.825000047683716
"mammographic",8,"<function dropout at 0x7f9493e68b70>",256,0.01,"rect",0,2,0.873684215545654,0.808333396911621
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",256,0.1,"cone",0.5,2,0.873684197664261,0.825000107288361
"mammographic",4,"<function dropout at 0x7f9493e68b70>",1024,0.1,"rect",0.5,2,0.871929848194122,0.808333396911621
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",256,0.1,"cone",0,2,0.871929830312729,0.825000047683716
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",512,0.01,"cone",0,2,0.871052652597428,0.812500059604645
"mammographic",2,"<function dropout at 0x7f9493e68b70>",1024,0.01,"rect",0.5,2,0.871052652597427,0.808333337306976
"mammographic",2,"<function dropout at 0x7f9493e68b70>",1024,1,"rect",0,2,0.871052652597427,0.808333396911621
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",512,0.1,"cone",0,2,0.871052652597427,0.812500059604645
"mammographic",8,"<function dropout at 0x7fe2cdf1da60>",512,0.01,"cone",0,2,0.871052646636963,0.81250011920929
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",512,0.1,"cone",0,2,0.871052646636963,0.812500059604645
"mammographic",3,"<function dropout at 0x7f9493e68b70>",256,0.1,"rect",0.5,2,0.871052640676499,0.833333432674408
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",1024,0.1,"cone",0.5,2,0.870175462961197,0.81250011920929
"mammographic",2,"<function dropout at 0x7f9493e68b70>",512,0.1,"rect",0,2,0.870175457000732,0.808333396911621
"mammographic",4,"<function dropout at 0x7f9493e68b70>",256,0.01,"rect",0,2,0.869298267364502,0.820833384990692
"mammographic",2,"<function dropout at 0x7f9493e68b70>",512,0.01,"rect",0.5,2,0.869298261404038,0.820833384990692
"mammographic",2,"<function dropout at 0x7fe2cdf1da60>",1024,0.1,"cone",0,2,0.869298255443573,0.816666722297668
"mammographic",3,"<function dropout at 0x7f9493e68b70>",512,0.1,"rect",0.5,2,0.868421083688736,0.816666722297668
"mammographic",2,"<function dropout at 0x7f9493e68b70>",256,0.01,"rect",0,2,0.868421053886414,0.825000047683716
"mammographic",2,"<function dropout at 0x7f9493e68b70>",256,0.1,"rect",0.5,2,0.868421053886414,0.825000047683716
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",1024,0.01,"cone",0,2,0.867543876171112,0.812500059604645
"mammographic",3,"<function dropout at 0x7f9493e68b70>",1024,0.1,"rect",0.5,2,0.866666692495346,0.820833384990692
"mammographic",3,"<function dropout at 0x7fe2cdf1da60>",1024,0.1,"cone",0,2,0.866666686534882,0.79583340883255
"mammographic",8,"<function dropout at 0x7f9493e68b70>",512,0.1,"rect",0,2,0.866666668653488,0.812500059604645
"mammographic",16,"<function dropout at 0x7fe2cdf1da60>",512,0.1,"cone",0,2,0.865789490938187,0.820833444595337
"mammographic",4,"<function dropout at 0x7fe2cdf1da60>",256,0.1,"cone",0,2,0.864912283420563,0.841666698455811
"mammographic",4,"<function dropout at 0x7f9493e68b70>",256,0.1,"rect",0,2,0.863157922029495,0.804166734218597
"mammographic",2,"<function dropout at 0x7fe2cdf1da60>",1024,0.01,"cone",0,2,0.863157916069031,0.816666781902313
