"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0,2,0.952877712249756,0.953206121921539
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.952518045902252,0.953206181526184
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.952517998218536,0.949740052223206
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0,2,0.952517992258072,0.954939305782318
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.952517992258072,0.967070996761322
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0,2,0.952158308029175,0.949739992618561
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0,2,0.951798588037491,0.954939365386963
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0,2,0.951438891887665,0.949740052223206
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.951438879966736,0.961871683597565
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.951438874006271,0.958405613899231
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0,2,0.951079159975052,0.958405554294586
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0.5,2,0.950719481706619,0.953206241130829
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0.5,2,0.950359749794006,0.963604927062988
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0,2,0.950359737873077,0.944540679454803
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0,2,0.948561197519302,0.951473116874695
"statlog-image",8,"<function dropout at 0x7fa51ab6eb70>",512,0.1,"rect",0,2,0.948561191558838,0.960138618946075
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0,2,0.948561185598373,0.967071056365967
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",1024,0.1,"rect",0.5,2,0.947482067346573,0.946273803710938
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0.5,2,0.947482055425644,0.951473116874695
"statlog-image",16,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0,2,0.946762627363205,0.965337932109833
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0,2,0.946402901411056,0.946273863315582
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",1024,0.01,"rect",0.5,2,0.94532378911972,0.944540739059448
"statlog-image",8,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0,2,0.944964039325714,0.948006927967072
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",512,1,"cone",0,2,0.944244641065597,0.956672370433807
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",256,0.01,"cone",0,2,0.942446088790894,0.935875177383423
"statlog-image",2,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.942086368799209,0.937608242034912
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0,2,0.941366928815842,0.948006927967072
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",256,1,"cone",0.5,2,0.939568370580673,0.954939365386963
"statlog-image",4,"<function dropout at 0x7f46564f7a60>",1024,0.1,"cone",0.5,2,0.938848966360092,0.937608361244202
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.937410098314285,0.935875177383423
"statlog-image",32,"<function dropout at 0x7fa51ab6eb70>",256,0.01,"rect",0,2,0.937050378322601,0.915077984333038
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",512,0.1,"cone",0.5,2,0.934532421827316,0.935875177383423
"statlog-image",4,"<function dropout at 0x7fa51ab6eb70>",256,0.1,"rect",0.5,2,0.934172713756561,0.954939305782318
"statlog-image",3,"<function dropout at 0x7f46564f7a60>",256,0.1,"cone",0.5,2,0.932733845710755,0.932409048080444
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",512,0.01,"cone",0.5,2,0.932014417648315,0.915077924728394
"statlog-image",2,"<function dropout at 0x7f46564f7a60>",1024,0.01,"cone",0.5,2,0.932014405727386,0.932409048080444
"statlog-image",3,"<function dropout at 0x7fa51ab6eb70>",512,0.01,"rect",0.5,2,0.931295013427734,0.918544113636017
