"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"pima",3,"<function dropout at 0x7fbb08356a60>",256,0.01,"cone",0,2,0.842352986335754,0.765625
"pima",2,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0.5,2,0.837647092342377,0.739583373069763
"pima",2,"<function dropout at 0x7fbb08356a60>",1024,0.01,"cone",0.5,2,0.835294127464294,0.734375
"pima",2,"<function dropout at 0x7fbb08356a60>",512,0.01,"cone",0,2,0.834117674827576,0.75
"pima",4,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0,2,0.825882399082184,0.713541746139526
"pima",3,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0.5,2,0.825882387161255,0.776041686534882
"pima",2,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0,2,0.824705934524536,0.734375
"pima",4,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0.5,2,0.824705922603607,0.755208373069763
"pima",2,"<function dropout at 0x7fbb08356a60>",512,0.1,"cone",0,2,0.822352993488312,0.75
"pima",2,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0,2,0.822352993488312,0.739583373069763
"pima",2,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0.5,2,0.821176493167877,0.723958373069763
"pima",2,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0.5,2,0.817647099494934,0.770833313465118
"pima",4,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0.5,2,0.817647081613541,0.750000059604645
"pima",3,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0,2,0.816470634937287,0.692708313465118
"pima",3,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0,2,0.814117693901062,0.723958373069763
"pima",2,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0,2,0.814117693901062,0.718750059604645
"pima",16,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0,2,0.812941217422485,0.6875
"pima",3,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0.5,2,0.812941217422485,0.765625059604645
"pima",2,"<function dropout at 0x7fbb08356a60>",1024,0.01,"cone",0,2,0.812941217422485,0.713541686534882
"pima",3,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0.5,2,0.812941193580627,0.739583373069763
"pima",4,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0.5,2,0.811764740943909,0.71875
"pima",8,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0,2,0.810588264465332,0.713541686534882
"pima",3,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0.5,2,0.809411811828613,0.734375
"pima",16,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0,2,0.809411799907684,0.703125
"pima",4,"<function dropout at 0x7fbb08356a60>",1024,0.01,"cone",0,2,0.809411799907684,0.734375
"pima",2,"<function dropout at 0x7fbb08356a60>",512,0.01,"cone",0.5,2,0.809411787986755,0.692708373069763
"pima",3,"<function dropout at 0x7fbb08356a60>",512,0.1,"cone",0,2,0.808235347270966,0.713541686534882
"pima",2,"<function dropout at 0x7fbb08356a60>",256,0.1,"cone",0.5,2,0.808235347270966,0.781250059604645
"pima",2,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0,2,0.808235347270966,0.713541746139526
"pima",8,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0,2,0.808235335350037,0.739583373069763
"pima",4,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0.5,2,0.808235335350037,0.750000059604645
"pima",4,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0,2,0.808235323429108,0.708333373069763
"pima",2,"<function dropout at 0x7fbb08356a60>",256,0.1,"cone",0,2,0.807058870792389,0.734375059604645
"pima",8,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0,2,0.805882406234741,0.708333373069763
"pima",4,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0,2,0.805882382392883,0.71875
"pima",3,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0,2,0.805882382392883,0.692708373069763
"pima",3,"<function dropout at 0x7fbb08356a60>",512,0.01,"cone",0,2,0.804705941677094,0.713541746139526
"pima",2,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0.5,2,0.804705929756165,0.744791626930237
"pima",4,"<function dropout at 0x7fbb08356a60>",512,0.01,"cone",0,2,0.804705929756165,0.723958373069763
"pima",4,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0.5,2,0.804705917835236,0.755208373069763
"pima",16,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0,2,0.804705917835236,0.786458373069763
"pima",4,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0.5,2,0.804705917835236,0.729166686534882
"pima",2,"<function dropout at 0x7fbb08356a60>",256,0.01,"cone",0.5,2,0.804705905914307,0.687499940395355
"pima",3,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0,2,0.802353000640869,0.703125059604645
"pima",4,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0,2,0.80235298871994,0.723958373069763
"pima",3,"<function dropout at 0x7fbb08356a60>",256,0.1,"cone",0,2,0.802352976799011,0.718750059604645
"pima",2,"<function dropout at 0x7fbb08356a60>",512,0.1,"cone",0.5,2,0.801176500320435,0.71875
"pima",8,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0,2,0.800000059604645,0.734375
"pima",2,"<function dropout at 0x7f017b944b70>",256,1,"rect",0.5,2,0.800000047683716,0.723958313465118
"pima",3,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0.5,2,0.798823583126068,0.734375059604645
"pima",3,"<function dropout at 0x7fbb08356a60>",1024,0.01,"cone",0,2,0.796470642089844,0.708333373069763
"pima",2,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0.5,2,0.795294159650803,0.744791686534882
"pima",8,"<function dropout at 0x7fbb08356a60>",512,0.1,"cone",0,2,0.79411770105362,0.713541686534882
"pima",4,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0,2,0.794117695093155,0.729166746139526
"pima",8,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0,2,0.794117689132691,0.718750059604645
"pima",8,"<function dropout at 0x7f017b944b70>",512,0.1,"rect",0,2,0.792941230535507,0.723958373069763
"pima",4,"<function dropout at 0x7fbb08356a60>",1024,0.1,"cone",0,2,0.792941224575043,0.734375059604645
"pima",3,"<function dropout at 0x7fbb08356a60>",256,0.1,"cone",0.5,2,0.792941194772721,0.718750059604645
"pima",4,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0.5,2,0.791764748096466,0.744791686534882
"pima",3,"<function dropout at 0x7f017b944b70>",1024,0.01,"rect",0,2,0.791764748096466,0.734375
"pima",2,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0,2,0.790588283538818,0.734375
"pima",32,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0,2,0.789411813020706,0.708333373069763
"pima",3,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0.5,2,0.789411813020706,0.739583373069763
"pima",4,"<function dropout at 0x7fbb08356a60>",256,0.1,"cone",0,2,0.789411807060242,0.734375
"pima",3,"<function dropout at 0x7f017b944b70>",256,0.1,"rect",0.5,2,0.789411795139313,0.708333373069763
"pima",3,"<function dropout at 0x7f017b944b70>",1024,0.1,"rect",0,2,0.789411795139313,0.723958373069763
"pima",3,"<function dropout at 0x7fbb08356a60>",512,0.1,"cone",0.5,2,0.789411795139313,0.713541746139526
"pima",2,"<function dropout at 0x7f017b944b70>",256,1,"rect",0,2,0.789411795139313,0.708333373069763
"pima",8,"<function dropout at 0x7fbb08356a60>",256,0.01,"cone",0,2,0.789411783218384,0.750000059604645
"pima",3,"<function dropout at 0x7f017b944b70>",256,0.01,"rect",0,2,0.788235330581665,0.697916686534882
"pima",4,"<function dropout at 0x7f017b944b70>",512,0.01,"rect",0,2,0.787058866024018,0.671875059604645
