"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"ecoli",4,"<function dropout at 0x7f83e5549a60>",256,0.01,"cone",0,2,0.858974367380142,0.833333373069763
"ecoli",3,"<function dropout at 0x7f83e5549a60>",1024,0.01,"cone",0,2,0.843589752912521,0.845238149166107
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",256,0.01,"rect",0,2,0.843589752912521,0.86904764175415
"ecoli",4,"<function dropout at 0x7f1c61a31b70>",512,0.01,"rect",0,2,0.835897445678711,0.857142865657806
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",512,1,"rect",0,2,0.835897445678711,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0.5,2,0.833333343267441,0.833333373069763
"ecoli",2,"<function dropout at 0x7f83e5549a60>",256,0.1,"cone",0,2,0.833333343267441,0.845238149166107
"ecoli",2,"<function dropout at 0x7f83e5549a60>",512,0.01,"cone",0.5,2,0.830769240856171,0.857142865657806
"ecoli",2,"<function dropout at 0x7f83e5549a60>",1024,0.01,"cone",0.5,2,0.830769240856171,0.845238089561462
"ecoli",4,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0,2,0.8282051384449,0.845238149166107
"ecoli",3,"<function dropout at 0x7f83e5549a60>",512,0.01,"cone",0,2,0.8282051384449,0.857142865657806
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",512,0.1,"rect",0.5,2,0.8282051384449,0.845238089561462
"ecoli",8,"<function dropout at 0x7f83e5549a60>",512,0.1,"cone",0,2,0.82564103603363,0.833333373069763
"ecoli",4,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0.5,2,0.82564103603363,0.833333313465118
"ecoli",4,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0.5,2,0.82564103603363,0.857142865657806
"ecoli",16,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0,2,0.82051283121109,0.833333373069763
"ecoli",4,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0,2,0.82051283121109,0.857142865657806
"ecoli",3,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0,2,0.82051283121109,0.857142865657806
"ecoli",3,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0.5,2,0.82051283121109,0.845238089561462
"ecoli",3,"<function dropout at 0x7f83e5549a60>",1024,0.1,"cone",0,2,0.82051283121109,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",256,0.01,"rect",0.5,2,0.82051283121109,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0,2,0.82051283121109,0.857142865657806
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",1024,0.1,"rect",0,2,0.82051283121109,0.845238149166107
"ecoli",3,"<function dropout at 0x7f83e5549a60>",512,0.1,"cone",0,2,0.81794872879982,0.845238149166107
"ecoli",2,"<function dropout at 0x7f83e5549a60>",256,0.1,"cone",0.5,2,0.81794872879982,0.86904764175415
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",256,0.1,"rect",0.5,2,0.81794872879982,0.845238089561462
"ecoli",32,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0,2,0.81538462638855,0.845238149166107
"ecoli",3,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0.5,2,0.81538462638855,0.857142865657806
"ecoli",3,"<function dropout at 0x7f1c61a31b70>",512,0.1,"rect",0,2,0.81538462638855,0.845238149166107
"ecoli",2,"<function dropout at 0x7f83e5549a60>",512,0.1,"cone",0,2,0.81538462638855,0.857142865657806
"ecoli",32,"<function dropout at 0x7f1c61a31b70>",512,0.01,"rect",0,2,0.81282052397728,0.857142865657806
"ecoli",16,"<function dropout at 0x7f83e5549a60>",1024,0.01,"cone",0,2,0.81282052397728,0.845238089561462
"ecoli",8,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0,2,0.81282052397728,0.857142865657806
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",1024,0.01,"rect",0,2,0.81282052397728,0.821428596973419
"ecoli",2,"<function dropout at 0x7f83e5549a60>",1024,0.1,"cone",0,2,0.81282052397728,0.845238149166107
"ecoli",8,"<function dropout at 0x7f83e5549a60>",1024,0.01,"cone",0,2,0.810256421566009,0.833333373069763
"ecoli",4,"<function dropout at 0x7f83e5549a60>",1024,0.1,"cone",0,2,0.810256421566009,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",512,0.01,"rect",0.5,2,0.810256421566009,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",512,0.1,"rect",0,2,0.810256421566009,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",256,1,"rect",0,2,0.810256421566009,0.845238089561462
"ecoli",4,"<function dropout at 0x7f83e5549a60>",512,0.01,"cone",0,2,0.807692319154739,0.857142865657806
"ecoli",4,"<function dropout at 0x7f83e5549a60>",512,0.1,"cone",0,2,0.807692319154739,0.833333373069763
"ecoli",2,"<function dropout at 0x7f1c61a31b70>",1024,0.1,"rect",0.5,2,0.807692319154739,0.845238089561462
